<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2005.05.24	1.23150	1.23310	1.22430	1.22990	11117	0	50
2005.05.25	1.22980	1.23190	1.22470	1.22700	11021	0	50
2005.05.26	1.22680	1.23840	1.22580	1.23600	11798	0	50
2005.05.27	1.23580	1.23700	1.22920	1.23110	9053	0	50
2005.05.30	1.23230	1.23980	1.23170	1.23850	10283	0	50
2005.05.31	1.23850	1.24980	1.23720	1.24770	12255	0	50
2005.06.01	1.24760	1.26000	1.24500	1.25510	12553	0	50
2005.06.02	1.25530	1.25810	1.24730	1.25110	12165	0	50
2005.06.03	1.25120	1.25650	1.24500	1.25290	12323	0	50
2005.06.06	1.25350	1.25430	1.24640	1.24930	11062	0	50
2005.06.07	1.24960	1.25180	1.24280	1.24580	11556	0	50
2005.06.08	1.24570	1.25800	1.24110	1.25460	13747	0	50
2005.06.09	1.25430	1.25980	1.25100	1.25450	12832	0	50
2005.06.10	1.25450	1.27040	1.25210	1.26930	12746	0	50
2005.06.13	1.26930	1.27890	1.26790	1.27070	14223	0	50
2005.06.14	1.27010	1.27940	1.26700	1.27800	13616	0	50
2005.06.15	1.27780	1.27940	1.26870	1.27050	13727	0	50
2005.06.16	1.26990	1.27740	1.26560	1.27230	13553	0	50
2005.06.17	1.27200	1.27390	1.25660	1.25810	13375	0	50
2005.06.20	1.26580	1.27410	1.26130	1.27050	12192	0	50
2005.06.21	1.27050	1.27870	1.26480	1.26590	14266	0	50
2005.06.22	1.26580	1.27500	1.26210	1.27180	13667	0	50
2005.06.23	1.27200	1.28160	1.26930	1.27960	13596	0	50
2005.06.24	1.27970	1.28490	1.27300	1.27470	12276	0	50
2005.06.27	1.27370	1.27410	1.26580	1.26740	12770	0	50
2005.06.28	1.26720	1.28220	1.26670	1.28090	13066	0	50
2005.06.29	1.28060	1.28800	1.27710	1.28240	13845	0	50
2005.06.30	1.28230	1.28640	1.27810	1.28170	14038	0	50
2005.07.01	1.28270	1.29820	1.28140	1.29760	12732	0	50
2005.07.04	1.29800	1.30450	1.29630	1.30400	10317	0	50
2005.07.05	1.30430	1.30760	1.29950	1.30360	13364	0	50
2005.07.06	1.30350	1.30720	1.29980	1.30200	12870	0	50
2005.07.07	1.30190	1.30530	1.28400	1.29830	14791	0	50
2005.07.08	1.29880	1.30780	1.29600	1.29930	13111	0	50
2005.07.11	1.29950	1.30090	1.28560	1.28700	13205	0	50
2005.07.12	1.28720	1.28940	1.27010	1.27140	14934	0	50
2005.07.13	1.27140	1.29210	1.27090	1.29020	14026	0	50
2005.07.14	1.29040	1.29330	1.28550	1.29020	14267	0	50
2005.07.15	1.29010	1.29790	1.28510	1.29530	12926	0	50
2005.07.18	1.29770	1.29810	1.29050	1.29440	11948	0	50
2005.07.19	1.29440	1.30830	1.29280	1.30010	13155	0	50
2005.07.20	1.30010	1.30340	1.28080	1.28540	14354	0	50
2005.07.21	1.28530	1.29070	1.27490	1.28580	15140	0	50
2005.07.22	1.28580	1.29930	1.28200	1.29610	14301	0	50
2005.07.25	1.29810	1.29980	1.29320	1.29470	11928	0	50
2005.07.26	1.29420	1.30320	1.29410	1.29890	13136	0	50
2005.07.27	1.29940	1.30620	1.29320	1.29540	13468	0	50
2005.07.28	1.29530	1.30010	1.28370	1.28590	11822	0	50
2005.07.29	1.28590	1.29240	1.28210	1.28810	13374	0	50
2005.08.01	1.28860	1.28980	1.27160	1.27980	13244	0	50
2005.08.02	1.27970	1.28060	1.26980	1.27660	14573	0	50
2005.08.03	1.27660	1.28180	1.25990	1.26110	13330	0	50
2005.08.04	1.26110	1.26630	1.25620	1.25740	12379	0	50
2005.08.05	1.25730	1.26800	1.25620	1.26150	13537	0	50
2005.08.08	1.26460	1.26780	1.25910	1.26110	12413	0	50
2005.08.09	1.26120	1.26330	1.25430	1.25900	13217	0	50
2005.08.10	1.25920	1.26230	1.25170	1.25600	12991	0	50
2005.08.11	1.25570	1.25770	1.24490	1.24610	14451	0	50
2005.08.12	1.24590	1.25430	1.24310	1.24750	12626	0	50
2005.08.15	1.24610	1.25690	1.24510	1.25490	11744	0	50
2005.08.16	1.25480	1.26300	1.25340	1.25580	13324	0	50
2005.08.17	1.25550	1.26410	1.25480	1.26170	13161	0	50
2005.08.18	1.26170	1.27420	1.25850	1.27140	11751	0	50
2005.08.19	1.27130	1.27740	1.26940	1.27560	11286	0	50
2005.08.22	1.27380	1.27570	1.26730	1.27090	12018	0	50
2005.08.23	1.27070	1.27450	1.26810	1.27050	12349	0	50
2005.08.24	1.27000	1.27900	1.26380	1.26470	12130	0	50
2005.08.25	1.26440	1.26600	1.25370	1.25670	12608	0	50
2005.08.26	1.25690	1.26030	1.25190	1.25900	11833	0	50
2005.08.29	1.25890	1.26900	1.25030	1.26750	11706	0	50
2005.08.30	1.26750	1.27470	1.26570	1.26930	12026	0	50
2005.08.31	1.26940	1.27070	1.25220	1.25330	12811	0	50
2005.09.01	1.25330	1.25620	1.23140	1.23490	12641	0	50
2005.09.02	1.23490	1.23720	1.22480	1.22970	11804	0	50
2005.09.05	1.22930	1.23480	1.22380	1.23170	11369	0	50
2005.09.06	1.23150	1.24070	1.23130	1.23810	11471	0	50
2005.09.07	1.23870	1.24460	1.23080	1.24340	12124	0	50
2005.09.08	1.24350	1.24660	1.23850	1.24480	11429	0	50
2005.09.09	1.24460	1.24740	1.23870	1.24360	11581	0	50
2005.09.12	1.24370	1.25970	1.24250	1.25900	11670	0	50
2005.09.13	1.25880	1.26420	1.25450	1.26090	12155	0	50
2005.09.14	1.26080	1.26260	1.25310	1.25780	12363	0	50
2005.09.15	1.25790	1.26970	1.25700	1.26760	12446	0	50
2005.09.16	1.26750	1.27280	1.25970	1.26960	11374	0	50
2005.09.19	1.27520	1.28130	1.27300	1.27920	11641	0	50
2005.09.20	1.27920	1.28280	1.27430	1.28160	12253	0	50
2005.09.21	1.28140	1.28270	1.26780	1.26970	11720	0	50
2005.09.22	1.26970	1.28130	1.26550	1.27910	11290	0	50
2005.09.23	1.27920	1.29290	1.27760	1.29240	9973	0	50
2005.09.26	1.29350	1.29650	1.28800	1.28970	10566	0	50
2005.09.27	1.28950	1.30020	1.28810	1.29540	11293	0	50
2005.09.28	1.29530	1.29850	1.29090	1.29140	11865	0	50
2005.09.29	1.29140	1.29810	1.28810	1.29350	12020	0	50
2005.09.30	1.29360	1.29810	1.28530	1.29300	11420	0	50
2005.10.03	1.29330	1.30450	1.29230	1.30180	11910	0	50
2005.10.04	1.30170	1.30420	1.29870	1.30150	11907	0	50
2005.10.05	1.30140	1.30270	1.28870	1.29000	11866	0	50
2005.10.06	1.28950	1.29170	1.26710	1.27090	13724	0	50
2005.10.07	1.27090	1.28320	1.27050	1.27860	11139	0	50
2005.10.10	1.27940	1.28740	1.27500	1.28310	8915	0	50
2005.10.11	1.28320	1.29220	1.28300	1.29010	8677	0	50
2005.10.12	1.29010	1.29520	1.28420	1.28730	8667	0	50
2005.10.13	1.28730	1.30210	1.28590	1.28860	10126	0	50
2005.10.14	1.28870	1.29480	1.27790	1.28450	10340	0	50
2005.10.17	1.28400	1.29390	1.27940	1.29360	12201	0	50
2005.10.18	1.29370	1.30640	1.29310	1.29790	10391	0	50
2005.10.19	1.29800	1.30770	1.29300	1.29480	10472	0	50
2005.10.20	1.29450	1.29890	1.28700	1.28790	9796	0	50
2005.10.21	1.28780	1.29630	1.28020	1.29240	9936	0	50
2005.10.24	1.29260	1.29540	1.28330	1.28800	8693	0	50
2005.10.25	1.28790	1.29420	1.27440	1.27570	10386	0	50
2005.10.26	1.27590	1.28410	1.27290	1.28360	9841	0	50
2005.10.27	1.28370	1.28530	1.26970	1.27310	10582	0	50
2005.10.28	1.27320	1.28290	1.26930	1.28100	9425	0	50
2005.10.31	1.28080	1.29310	1.27810	1.29000	9249	0	50
2005.11.01	1.29010	1.29250	1.28590	1.28650	9243	0	50
2005.11.02	1.28660	1.28920	1.27600	1.27800	9359	0	50
2005.11.03	1.27820	1.29380	1.27760	1.29190	9353	0	50
2005.11.04	1.29200	1.30870	1.28640	1.30810	9654	0	50
2005.11.07	1.30960	1.31100	1.30350	1.30750	9687	0	50
2005.11.08	1.30740	1.31770	1.30610	1.31070	9992	0	50
2005.11.09	1.31070	1.31680	1.30840	1.31030	9418	0	50
2005.11.10	1.31030	1.31630	1.30440	1.31470	9540	0	50
2005.11.11	1.31460	1.31670	1.31020	1.31080	8269	0	50
2005.11.14	1.31250	1.32140	1.30620	1.31720	9401	0	50
2005.11.15	1.31720	1.32440	1.31560	1.31700	9606	0	50
2005.11.16	1.31710	1.32870	1.31520	1.32520	9220	0	50
2005.11.17	1.32530	1.32860	1.31540	1.31750	9940	0	50
2005.11.18	1.31760	1.32760	1.31300	1.31370	10104	0	50
2005.11.21	1.31400	1.32070	1.30790	1.32010	9799	0	50
2005.11.22	1.32010	1.32450	1.30940	1.31060	9826	0	50
2005.11.23	1.31040	1.31710	1.30620	1.31200	10066	0	50
2005.11.24	1.31240	1.31770	1.31090	1.31640	8347	0	50
2005.11.25	1.31610	1.32120	1.31340	1.32000	8489	0	50
2005.11.28	1.32040	1.32390	1.29930	1.30590	9858	0	50
2005.11.29	1.30600	1.31930	1.30420	1.31480	9952	0	50
2005.11.30	1.31480	1.31800	1.31150	1.31510	9504	0	50
2005.12.01	1.31520	1.32230	1.31250	1.31750	9524	0	50
2005.12.02	1.31750	1.32340	1.31430	1.31700	8926	0	50
2005.12.05	1.31890	1.32130	1.30350	1.30660	9380	0	50
2005.12.06	1.30650	1.31110	1.30360	1.30680	8947	0	50
2005.12.07	1.30690	1.31610	1.30410	1.31470	8890	0	50
2005.12.08	1.31440	1.31580	1.29670	1.30030	9356	0	50
2005.12.09	1.30020	1.30710	1.29990	1.30320	8912	0	50
2005.12.12	1.30550	1.30600	1.28590	1.28950	9801	0	50
2005.12.13	1.28940	1.29680	1.28650	1.29390	9653	0	50
2005.12.14	1.29400	1.29410	1.27730	1.28240	10164	0	50
2005.12.15	1.28270	1.29180	1.27930	1.29030	9947	0	50
2005.12.16	1.29030	1.29320	1.28370	1.28810	9964	0	50
2005.12.19	1.28880	1.29550	1.28750	1.29290	9115	0	50
2005.12.20	1.29310	1.31190	1.29100	1.30860	9893	0	50
2005.12.21	1.30860	1.31710	1.30320	1.31310	9939	0	50
2005.12.22	1.31330	1.31730	1.30750	1.31170	9385	0	50
2005.12.23	1.31160	1.31620	1.30920	1.31220	8654	0	50
2005.12.26	1.31310	1.31630	1.31110	1.31420	4257	0	50
2005.12.27	1.31410	1.31810	1.31050	1.31770	8357	0	50
2005.12.28	1.31750	1.31950	1.30510	1.31660	9752	0	50
2005.12.29	1.31650	1.31830	1.31150	1.31400	9262	0	50
2005.12.30	1.31410	1.32030	1.30930	1.31570	9922	0	50
2006.01.02	1.31390	1.31640	1.31060	1.31460	5408	0	50
2006.01.03	1.31460	1.31610	1.28890	1.29030	10990	0	50
2006.01.04	1.29050	1.29050	1.27340	1.27730	10842	0	50
2006.01.05	1.27740	1.28310	1.27500	1.27680	9903	0	50
2006.01.06	1.27650	1.27940	1.26740	1.27090	9620	0	50
2006.01.09	1.27060	1.28020	1.26890	1.27660	9308	0	50
2006.01.10	1.27670	1.28340	1.27480	1.28090	9516	0	50
2006.01.11	1.28070	1.28460	1.27170	1.27420	9670	0	50
2006.01.12	1.27420	1.28930	1.27220	1.28590	9624	0	50
2006.01.13	1.28590	1.28720	1.27560	1.27640	9385	0	50
2006.01.16	1.27490	1.28090	1.27280	1.27960	8349	0	50
2006.01.17	1.27980	1.28630	1.27610	1.27870	9298	0	50
2006.01.18	1.27890	1.28440	1.27260	1.27920	10031	0	50
2006.01.19	1.27910	1.28920	1.27870	1.28460	9556	0	50
2006.01.20	1.28480	1.28920	1.27560	1.27600	9443	0	50
2006.01.23	1.27540	1.27570	1.25620	1.25790	10248	0	50
2006.01.24	1.25790	1.26380	1.25560	1.26220	9292	0	50
2006.01.25	1.26200	1.26560	1.25730	1.26480	9364	0	50
2006.01.26	1.26500	1.27160	1.26260	1.27010	8812	0	50
2006.01.27	1.26980	1.28540	1.26810	1.28430	9707	0	50
2006.01.30	1.28220	1.29010	1.28160	1.28660	8987	0	50
2006.01.31	1.28650	1.28840	1.27390	1.27870	9429	0	50
2006.02.01	1.27950	1.29190	1.27720	1.28960	9099	0	50
2006.02.02	1.28940	1.29230	1.28350	1.28640	9426	0	50
2006.02.03	1.28650	1.29970	1.28400	1.29470	9024	0	50
2006.02.06	1.29340	1.30420	1.29120	1.30050	9063	0	50
2006.02.07	1.30020	1.30300	1.29490	1.29610	8890	0	50
2006.02.08	1.29620	1.30410	1.29480	1.29960	8917	0	50
2006.02.09	1.29940	1.30360	1.29470	1.29920	8969	0	50
2006.02.10	1.29910	1.30870	1.29240	1.30720	9564	0	50
2006.02.13	1.30760	1.31080	1.30510	1.30780	8644	0	50
2006.02.14	1.30760	1.31400	1.30490	1.30810	8726	0	50
2006.02.15	1.30800	1.31230	1.30290	1.30970	9046	0	50
2006.02.16	1.30970	1.31570	1.30910	1.31020	8909	0	50
2006.02.17	1.31000	1.31780	1.30820	1.31030	9325	0	50
2006.02.20	1.31140	1.31180	1.30570	1.30760	7926	0	50
2006.02.21	1.30750	1.31180	1.30620	1.30870	8210	0	50
2006.02.22	1.30860	1.31570	1.30680	1.31140	8438	0	50
2006.02.23	1.31140	1.31420	1.30200	1.30910	9409	0	50
2006.02.24	1.30900	1.31860	1.30720	1.31730	8867	0	50
2006.02.27	1.31830	1.32360	1.31690	1.32260	9144	0	50
2006.02.28	1.32280	1.32420	1.30890	1.31070	9117	0	50
2006.03.01	1.31080	1.31780	1.30380	1.31260	9304	0	50
2006.03.02	1.31250	1.31400	1.29690	1.29880	9205	0	50
2006.03.03	1.29890	1.30270	1.29520	1.29760	8694	0	50
2006.03.06	1.29580	1.30130	1.28940	1.29900	9447	0	50
2006.03.07	1.29910	1.31520	1.29780	1.31320	10810	0	50
2006.03.08	1.31330	1.31500	1.30660	1.30750	10110	0	50
2006.03.09	1.30750	1.31540	1.30650	1.31390	9669	0	50
2006.03.10	1.31400	1.32320	1.31210	1.31750	9180	0	50
2006.03.13	1.31650	1.31750	1.31110	1.31150	9126	0	50
2006.03.14	1.31150	1.31320	1.30040	1.30230	9665	0	50
2006.03.15	1.30230	1.30390	1.29450	1.29580	9730	0	50
2006.03.16	1.29590	1.30030	1.28710	1.28940	9796	0	50
2006.03.17	1.28990	1.29560	1.28720	1.29050	9801	0	50
2006.03.20	1.29090	1.29420	1.28890	1.29110	9352	0	50
2006.03.21	1.29080	1.30410	1.29040	1.30010	10231	0	50
2006.03.22	1.29970	1.30630	1.29880	1.30540	9201	0	50
2006.03.23	1.30540	1.31990	1.30460	1.31690	9627	0	50
2006.03.24	1.31670	1.31970	1.30880	1.31100	8996	0	50
2006.03.27	1.31010	1.31180	1.30630	1.30870	9099	0	50
2006.03.28	1.30890	1.31220	1.29760	1.30980	9909	0	50
2006.03.29	1.30980	1.31290	1.30670	1.31040	9041	0	50
2006.03.30	1.31040	1.31070	1.29570	1.29730	10032	0	50
2006.03.31	1.29680	1.30850	1.29580	1.30420	9540	0	50
2006.04.03	1.30380	1.31390	1.30280	1.30470	10073	0	50
2006.04.04	1.30470	1.30650	1.28740	1.29000	9879	0	50
2006.04.05	1.29000	1.29230	1.28130	1.28360	9874	0	50
2006.04.06	1.28390	1.29300	1.28050	1.29080	10119	0	50
2006.04.07	1.29090	1.30380	1.28850	1.30100	9921	0	50
2006.04.10	1.30000	1.30640	1.29750	1.30180	8746	0	50
2006.04.11	1.30170	1.30480	1.29650	1.29850	9049	0	50
2006.04.12	1.29850	1.30430	1.29340	1.29920	9683	0	50
2006.04.13	1.29900	1.30200	1.29520	1.29770	9796	0	50
2006.04.14	1.29800	1.29960	1.29670	1.29850	6393	0	50
2006.04.17	1.29710	1.29740	1.27520	1.27930	9202	0	50
2006.04.18	1.27940	1.28210	1.26650	1.26680	10375	0	50
2006.04.19	1.26700	1.27630	1.26500	1.26700	10181	0	50
2006.04.20	1.26690	1.28190	1.26660	1.27820	10065	0	50
2006.04.21	1.27840	1.28280	1.27270	1.27470	9904	0	50
2006.04.24	1.27160	1.27500	1.26550	1.26860	9407	0	50
2006.04.25	1.26870	1.27350	1.26390	1.26780	9688	0	50
2006.04.26	1.26800	1.27450	1.26690	1.27080	9445	0	50
2006.04.27	1.27090	1.27520	1.25760	1.26020	9951	0	50
2006.04.28	1.26000	1.26150	1.23750	1.23810	10221	0	50
2006.05.01	1.23860	1.24430	1.22850	1.24250	9043	0	50
2006.05.02	1.24270	1.24520	1.23240	1.23740	9459	0	50
2006.05.03	1.23720	1.24020	1.22930	1.23680	9568	0	50
2006.05.04	1.23680	1.24240	1.22490	1.22830	10613	0	50
2006.05.05	1.22830	1.23200	1.22140	1.22650	9161	0	50
2006.05.08	1.22420	1.23000	1.21810	1.22860	8970	0	50
2006.05.09	1.22840	1.23220	1.21820	1.22030	9200	0	50
2006.05.10	1.22000	1.22230	1.21230	1.21900	9711	0	50
2006.05.11	1.21890	1.23080	1.20870	1.21350	9757	0	50
2006.05.12	1.21340	1.21360	1.19630	1.19790	10224	0	50
2006.05.15	1.19560	1.21370	1.19180	1.21140	10005	0	50
2006.05.16	1.21160	1.21700	1.20550	1.20710	9500	0	50
2006.05.17	1.20710	1.21910	1.20040	1.21630	9970	0	50
2006.05.18	1.21630	1.21710	1.20280	1.20450	10009	0	50
2006.05.19	1.20450	1.22430	1.20400	1.21670	10006	0	50
2006.05.22	1.21740	1.22350	1.20170	1.20470	9477	0	50
2006.05.23	1.20470	1.21280	1.20290	1.21160	9793	0	50
2006.05.24	1.21250	1.22090	1.20240	1.21800	13155	0	50
2006.05.25	1.21780	1.22060	1.21450	1.21510	9281	0	50
2006.05.26	1.21490	1.23030	1.21380	1.22570	9194	0	50
2006.05.29	1.22700	1.22820	1.22220	1.22520	9366	0	50
2006.05.30	1.22540	1.22550	1.20670	1.21110	10353	0	50
2006.05.31	1.21120	1.21980	1.20680	1.21790	9371	0	50
2006.06.01	1.21780	1.22970	1.21730	1.21990	10149	0	50
2006.06.02	1.22020	1.22300	1.20510	1.20920	9574	0	50
2006.06.05	1.20670	1.20840	1.20160	1.20790	9287	0	50
2006.06.06	1.20810	1.21840	1.20400	1.21560	9649	0	50
2006.06.07	1.21570	1.22450	1.21390	1.22040	9390	0	50
2006.06.08	1.22020	1.23660	1.21840	1.23200	10011	0	50
2006.06.09	1.23210	1.23680	1.22720	1.23110	9160	0	50
2006.06.12	1.23420	1.23710	1.22910	1.23430	9839	0	50
2006.06.13	1.23450	1.24100	1.23020	1.23880	10642	0	50
2006.06.14	1.23890	1.24000	1.22660	1.23100	10197	0	50
2006.06.15	1.23090	1.23450	1.22580	1.23130	10115	0	50
2006.06.16	1.23120	1.23490	1.22650	1.23140	9192	0	50
2006.06.19	1.23100	1.24360	1.23030	1.24050	9932	0	50
2006.06.20	1.24050	1.24420	1.23460	1.23850	9536	0	50
2006.06.21	1.23870	1.23910	1.23160	1.23340	9267	0	50
2006.06.22	1.23340	1.24480	1.23160	1.24310	9966	0	50
2006.06.23	1.24300	1.25320	1.24140	1.24890	9322	0	50
2006.06.26	1.24910	1.24980	1.24060	1.24220	9337	0	50
2006.06.27	1.24250	1.24740	1.23980	1.24370	9469	0	50
2006.06.28	1.24340	1.24960	1.24220	1.24650	9266	0	50
2006.06.29	1.24680	1.25040	1.23560	1.23650	10067	0	50
2006.06.30	1.23630	1.23740	1.22170	1.22300	9998	0	50
2006.07.03	1.22350	1.22810	1.22170	1.22490	9092	0	50
2006.07.04	1.22490	1.22670	1.22260	1.22450	9335	0	50
2006.07.05	1.22440	1.23610	1.22020	1.23230	9694	0	50
2006.07.06	1.23210	1.23310	1.22640	1.22850	9544	0	50
2006.07.07	1.22860	1.23000	1.21850	1.22430	8891	0	50
2006.07.10	1.22260	1.23280	1.22220	1.22990	9242	0	50
2006.07.11	1.22980	1.23340	1.22530	1.22700	9182	0	50
2006.07.12	1.22680	1.23750	1.22500	1.23420	9561	0	50
2006.07.13	1.23400	1.23490	1.22740	1.22950	9599	0	50
2006.07.14	1.22970	1.23800	1.22830	1.23430	9619	0	50
2006.07.17	1.23480	1.24970	1.23320	1.24800	9226	0	50
2006.07.18	1.24800	1.25580	1.24440	1.25260	9643	0	50
2006.07.19	1.25270	1.25970	1.24490	1.24810	10217	0	50
2006.07.20	1.24800	1.24860	1.24180	1.24420	9604	0	50
2006.07.21	1.24400	1.24440	1.23500	1.23580	9318	0	50
2006.07.24	1.23570	1.24870	1.23550	1.24620	9792	0	50
2006.07.25	1.24620	1.25480	1.24210	1.25340	9854	0	50
2006.07.26	1.25340	1.25440	1.23980	1.24060	9489	0	50
2006.07.27	1.24070	1.24190	1.23070	1.23870	10135	0	50
2006.07.28	1.23840	1.24270	1.23100	1.23260	9703	0	50
2006.07.31	1.23170	1.23520	1.22790	1.23070	9665	0	50
2006.08.01	1.23090	1.23690	1.22550	1.22640	9806	0	50
2006.08.02	1.22630	1.23250	1.22530	1.23060	9857	0	50
2006.08.03	1.23050	1.23580	1.22660	1.23120	10305	0	50
2006.08.04	1.23100	1.23510	1.21920	1.22380	9505	0	50
2006.08.07	1.22140	1.22750	1.22020	1.22710	9020	0	50
2006.08.08	1.22690	1.22880	1.22010	1.22700	9688	0	50
2006.08.09	1.22690	1.23360	1.22060	1.22610	9469	0	50
2006.08.10	1.22590	1.23880	1.21940	1.23420	10124	0	50
2006.08.11	1.23400	1.24460	1.23340	1.24350	9694	0	50
2006.08.14	1.24230	1.24400	1.23760	1.24180	9030	0	50
2006.08.15	1.24170	1.24470	1.23400	1.23700	9361	0	50
2006.08.16	1.23700	1.23840	1.22600	1.22950	9176	0	50
2006.08.17	1.22950	1.23480	1.22370	1.23280	9103	0	50
2006.08.18	1.23310	1.23820	1.22910	1.23360	8730	0	50
2006.08.21	1.23290	1.23300	1.21820	1.22470	9468	0	50
2006.08.22	1.22470	1.23660	1.22430	1.23410	9730	0	50
2006.08.23	1.23410	1.23730	1.22920	1.23560	9476	0	50
2006.08.24	1.23530	1.24020	1.23070	1.23860	9630	0	50
2006.08.25	1.23870	1.24260	1.23550	1.23990	9371	0	50
2006.08.28	1.23920	1.23990	1.23230	1.23640	8663	0	50
2006.08.29	1.23640	1.23820	1.22690	1.22880	9595	0	50
2006.08.30	1.22860	1.23120	1.22650	1.22720	9314	0	50
2006.08.31	1.22730	1.23470	1.22270	1.23160	9865	0	50
2006.09.01	1.23140	1.23910	1.22830	1.23020	9424	0	50
2006.09.04	1.22940	1.23110	1.22720	1.22910	8461	0	50
2006.09.05	1.22870	1.23690	1.22810	1.23390	9337	0	50
2006.09.06	1.23410	1.24040	1.23240	1.23530	9692	0	50
2006.09.07	1.23530	1.24660	1.23270	1.24260	10101	0	50
2006.09.08	1.24240	1.25100	1.24190	1.24740	9443	0	50
2006.09.11	1.24790	1.25040	1.23940	1.24490	9112	0	50
2006.09.12	1.24540	1.25220	1.24020	1.25140	9517	0	50
2006.09.13	1.25150	1.25520	1.24790	1.24950	9580	0	50
2006.09.14	1.24950	1.25300	1.24340	1.25240	9474	0	50
2006.09.15	1.25240	1.26260	1.25110	1.25530	9247	0	50
2006.09.18	1.25790	1.25870	1.25000	1.25030	9115	0	50
2006.09.19	1.25040	1.25750	1.24820	1.25230	9694	0	50
2006.09.20	1.25230	1.25370	1.24620	1.25130	9791	0	50
2006.09.21	1.25110	1.25470	1.24130	1.24230	10171	0	50
2006.09.22	1.24250	1.24330	1.23200	1.23680	9795	0	50
2006.09.25	1.23540	1.23970	1.22900	1.23880	9359	0	50
2006.09.26	1.23880	1.24680	1.23680	1.24390	9469	0	50
2006.09.27	1.24390	1.24760	1.24230	1.24430	9461	0	50
2006.09.28	1.24420	1.24930	1.24200	1.24780	9520	0	50
2006.09.29	1.24770	1.25660	1.24570	1.25040	9093	0	50
2006.10.02	1.25000	1.25240	1.24040	1.24320	9352	0	50
2006.10.03	1.24310	1.24660	1.24210	1.24540	6772	0	50
2006.10.04	1.24530	1.25430	1.24480	1.24820	8000	0	50
2006.10.05	1.24830	1.25460	1.24770	1.25230	6820	0	50
2006.10.06	1.25250	1.26320	1.25160	1.26000	6223	0	50
2006.10.09	1.26120	1.26200	1.25890	1.26190	5084	0	50
2006.10.10	1.26180	1.27170	1.25990	1.27080	6455	0	50
2006.10.11	1.27100	1.27430	1.26870	1.27170	6245	0	50
2006.10.12	1.27180	1.27310	1.26750	1.26800	6376	0	50
2006.10.13	1.26790	1.27680	1.26640	1.27270	5981	0	50
2006.10.16	1.27380	1.27520	1.26920	1.26990	5959	0	50
2006.10.17	1.27010	1.27090	1.26380	1.26890	6201	0	50
2006.10.18	1.26870	1.27390	1.26560	1.26990	5947	0	50
2006.10.19	1.26970	1.27020	1.25480	1.25740	6442	0	50
2006.10.20	1.25750	1.26010	1.25550	1.25950	5123	0	50
2006.10.23	1.25780	1.26870	1.25770	1.26650	5478	0	50
2006.10.24	1.26680	1.27040	1.26410	1.26670	5222	0	50
2006.10.25	1.26660	1.26730	1.26220	1.26420	5998	0	50
2006.10.26	1.26410	1.26460	1.25210	1.25430	6013	0	50
2006.10.27	1.25410	1.25700	1.24670	1.24860	5466	0	50
2006.10.30	1.24900	1.25080	1.24700	1.24920	4827	0	50
2006.10.31	1.24910	1.25280	1.24130	1.24360	5664	0	50
2006.11.01	1.24400	1.24600	1.24050	1.24530	5238	0	50
2006.11.02	1.24540	1.24770	1.24300	1.24500	6763	0	50
2006.11.03	1.24490	1.25690	1.24460	1.25340	6207	0	50
2006.11.06	1.25350	1.25780	1.25260	1.25420	4786	0	50
2006.11.07	1.25430	1.25520	1.24370	1.24810	5507	0	50
2006.11.08	1.24820	1.25230	1.24500	1.25100	4206	0	50
2006.11.09	1.25090	1.25190	1.24010	1.24140	4640	0	50
2006.11.10	1.24160	1.24220	1.23440	1.24160	5427	0	50
2006.11.13	1.23850	1.24580	1.23570	1.24440	4549	0	50
2006.11.14	1.24460	1.24700	1.23840	1.24350	5615	0	50
2006.11.15	1.24360	1.25210	1.24300	1.24520	7013	0	50
2006.11.16	1.24530	1.24920	1.24410	1.24740	4719	0	50
2006.11.17	1.24720	1.25360	1.24200	1.24370	4993	0	50
2006.11.20	1.24350	1.24470	1.23950	1.24350	4395	0	50
2006.11.21	1.24360	1.24500	1.23950	1.24010	3379	0	50
2006.11.22	1.24020	1.24100	1.22540	1.22620	5113	0	50
2006.11.23	1.22630	1.22790	1.22060	1.22380	3702	0	50
2006.11.24	1.22370	1.22410	1.20720	1.20920	4300	0	50
2006.11.27	1.20320	1.21090	1.20290	1.20630	5045	0	50
2006.11.28	1.20640	1.20920	1.20140	1.20280	5758	0	50
2006.11.29	1.20290	1.21150	1.20120	1.20960	5729	0	50
2006.11.30	1.20950	1.21040	1.19590	1.19810	5736	0	50
2006.12.01	1.19820	1.20070	1.18980	1.19300	6023	0	50
2006.12.04	1.19070	1.19880	1.19030	1.19290	5214	0	50
2006.12.05	1.19310	1.19650	1.18790	1.19220	4987	0	50
2006.12.06	1.19230	1.19870	1.19060	1.19610	4585	0	50
2006.12.07	1.19620	1.19660	1.19150	1.19520	5664	0	50
2006.12.08	1.19510	1.20580	1.18810	1.20520	6890	0	50
2006.12.11	1.20600	1.20970	1.19980	1.20110	6220	0	50
2006.12.12	1.20140	1.20540	1.19830	1.19930	6815	0	50
2006.12.13	1.19920	1.20810	1.19880	1.20610	6400	0	50
2006.12.14	1.20620	1.21590	1.20260	1.21340	6984	0	50
2006.12.15	1.21350	1.22300	1.21150	1.22120	7545	0	50
2006.12.18	1.22140	1.22680	1.21850	1.22220	5842	0	50
