<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2005.09.14	1.82200	1.83060	1.82100	1.82260	12078	0	40
2005.09.15	1.82320	1.82430	1.80370	1.80600	12861	0	40
2005.09.16	1.80590	1.81510	1.80190	1.80770	10752	0	40
2005.09.19	1.80380	1.80680	1.79690	1.80210	11338	0	40
2005.09.20	1.80200	1.80850	1.79770	1.79900	11683	0	40
2005.09.21	1.79910	1.81310	1.79580	1.81140	11972	0	40
2005.09.22	1.81180	1.81510	1.78790	1.79010	12218	0	40
2005.09.23	1.79020	1.79320	1.77510	1.77600	11336	0	40
2005.09.26	1.77230	1.78010	1.77040	1.77850	10995	0	40
2005.09.27	1.77850	1.77910	1.76390	1.76740	11898	0	40
2005.09.28	1.76730	1.77200	1.76020	1.76820	11895	0	40
2005.09.29	1.76820	1.77060	1.75920	1.76110	11979	0	40
2005.09.30	1.76110	1.77340	1.75650	1.76820	12309	0	40
2005.10.03	1.76190	1.76390	1.75190	1.75490	12361	0	40
2005.10.04	1.75470	1.76250	1.75120	1.75890	12208	0	40
2005.10.05	1.75940	1.76750	1.75750	1.76670	12163	0	40
2005.10.06	1.76730	1.78160	1.76480	1.77920	13416	0	40
2005.10.07	1.77920	1.77950	1.75760	1.76090	12000	0	40
2005.10.10	1.76010	1.76370	1.75140	1.75570	9968	0	40
2005.10.11	1.75560	1.75610	1.74410	1.74570	10409	0	40
2005.10.12	1.74570	1.75520	1.73920	1.75270	10278	0	40
2005.10.13	1.75260	1.75780	1.74430	1.75620	10920	0	40
2005.10.14	1.75640	1.77090	1.74810	1.76840	11077	0	40
2005.10.17	1.76830	1.77330	1.75280	1.75360	13663	0	40
2005.10.18	1.75360	1.75380	1.74230	1.75140	10922	0	40
2005.10.19	1.75130	1.76720	1.74240	1.76430	11504	0	40
2005.10.20	1.76400	1.77520	1.75950	1.77420	11102	0	40
2005.10.21	1.77410	1.78000	1.76380	1.76860	10673	0	40
2005.10.24	1.76640	1.77320	1.76460	1.76940	10030	0	40
2005.10.25	1.76930	1.78700	1.76330	1.78380	11206	0	40
2005.10.26	1.78430	1.78690	1.77150	1.77530	11382	0	40
2005.10.27	1.77540	1.79040	1.77350	1.78290	12664	0	40
2005.10.28	1.78280	1.78600	1.77270	1.77400	11935	0	40
2005.10.31	1.77380	1.78260	1.76720	1.76800	11292	0	40
2005.11.01	1.76800	1.77280	1.76080	1.76720	11986	0	40
2005.11.02	1.76700	1.77740	1.76230	1.77690	11343	0	40
2005.11.03	1.77660	1.77960	1.76930	1.77010	11437	0	40
2005.11.04	1.77010	1.77150	1.74570	1.75060	12321	0	40
2005.11.07	1.74620	1.75200	1.73900	1.74250	11862	0	40
2005.11.08	1.74260	1.74610	1.73260	1.74380	11781	0	40
2005.11.09	1.74420	1.74620	1.73610	1.74360	11499	0	40
2005.11.10	1.74360	1.75190	1.73960	1.74060	11438	0	40
2005.11.11	1.74080	1.74380	1.73740	1.74250	10515	0	40
2005.11.14	1.74230	1.74990	1.73420	1.73760	11457	0	40
2005.11.15	1.73750	1.73990	1.73040	1.73480	11503	0	40
2005.11.16	1.73530	1.73730	1.71370	1.71780	11545	0	40
2005.11.17	1.71790	1.72270	1.71470	1.71850	12128	0	40
2005.11.18	1.71850	1.72290	1.70970	1.71670	12278	0	40
2005.11.21	1.71680	1.72470	1.71400	1.71550	11882	0	40
2005.11.22	1.71520	1.72400	1.70640	1.72260	10463	0	40
2005.11.23	1.72270	1.72610	1.71750	1.72330	10458	0	40
2005.11.24	1.72330	1.72880	1.71990	1.72200	9030	0	40
2005.11.25	1.72220	1.72360	1.71230	1.71440	9136	0	40
2005.11.28	1.71260	1.73450	1.70470	1.72880	10158	0	40
2005.11.29	1.72890	1.72960	1.71430	1.71650	10438	0	40
2005.11.30	1.71650	1.73520	1.71620	1.72920	10244	0	40
2005.12.01	1.72900	1.73450	1.72610	1.73180	10300	0	40
2005.12.02	1.73190	1.73810	1.72480	1.73290	10042	0	40
2005.12.05	1.73160	1.74460	1.72710	1.74210	9930	0	40
2005.12.06	1.74200	1.74540	1.73120	1.74050	9913	0	40
2005.12.07	1.74040	1.74310	1.72910	1.73370	9761	0	40
2005.12.08	1.73370	1.75620	1.73220	1.75250	10588	0	40
2005.12.09	1.75250	1.75680	1.74610	1.75430	9773	0	40
2005.12.12	1.75070	1.77760	1.75020	1.77510	10298	0	40
2005.12.13	1.77510	1.77820	1.76530	1.76970	10112	0	40
2005.12.14	1.76960	1.78110	1.76840	1.77290	10669	0	40
2005.12.15	1.77260	1.77480	1.76130	1.76520	10896	0	40
2005.12.16	1.76480	1.77390	1.76260	1.77190	10452	0	40
2005.12.19	1.76930	1.77330	1.75910	1.76260	9776	0	40
2005.12.20	1.76250	1.76860	1.75250	1.75410	10495	0	40
2005.12.21	1.75410	1.75950	1.73810	1.74530	10548	0	40
2005.12.22	1.74530	1.74610	1.73380	1.73780	10253	0	40
2005.12.23	1.73770	1.74050	1.73050	1.73350	9200	0	40
2005.12.26	1.73330	1.73790	1.73120	1.73330	5863	0	40
2005.12.27	1.73310	1.73860	1.72640	1.72710	8416	0	40
2005.12.28	1.72700	1.74110	1.71290	1.71800	10585	0	40
2005.12.29	1.71790	1.72830	1.71670	1.72460	9900	0	40
2005.12.30	1.72460	1.72970	1.71650	1.72290	10076	0	40
2006.01.02	1.72230	1.72490	1.71890	1.71940	6087	0	30
2006.01.03	1.71940	1.74670	1.71870	1.74640	10720	0	30
2006.01.04	1.74640	1.76190	1.74580	1.75570	11093	0	30
2006.01.05	1.75550	1.75890	1.74850	1.75470	10458	0	30
2006.01.06	1.75470	1.77230	1.75120	1.76950	10058	0	30
2006.01.09	1.76810	1.77270	1.76270	1.76540	10236	0	30
2006.01.10	1.76510	1.77030	1.76150	1.76330	10818	0	30
2006.01.11	1.76330	1.76720	1.75170	1.76620	10779	0	30
2006.01.12	1.76610	1.77280	1.75760	1.76080	10883	0	30
2006.01.13	1.76070	1.77840	1.75930	1.77470	9987	0	30
2006.01.16	1.77670	1.77990	1.76400	1.76690	9757	0	30
2006.01.17	1.76690	1.77030	1.75860	1.76850	9976	0	30
2006.01.18	1.76850	1.77070	1.75850	1.76310	10570	0	30
2006.01.19	1.76310	1.76410	1.75270	1.75720	10534	0	30
2006.01.20	1.75710	1.77270	1.75410	1.77090	10323	0	30
2006.01.23	1.77150	1.78840	1.77130	1.78660	11155	0	30
2006.01.24	1.78640	1.78980	1.78050	1.78330	10453	0	30
2006.01.25	1.78330	1.79370	1.78160	1.78310	10657	0	30
2006.01.26	1.78320	1.78920	1.77750	1.77970	10072	0	30
2006.01.27	1.77970	1.78810	1.76650	1.76800	10687	0	30
2006.01.30	1.76870	1.77180	1.76340	1.76850	9572	0	30
2006.01.31	1.76840	1.78610	1.76650	1.77880	10193	0	30
2006.02.01	1.77810	1.78220	1.77250	1.77500	10276	0	30
2006.02.02	1.77480	1.78160	1.77110	1.78010	10152	0	30
2006.02.03	1.78000	1.78110	1.75920	1.76230	9937	0	30
2006.02.06	1.76240	1.76430	1.74340	1.74780	10337	0	30
2006.02.07	1.74780	1.75180	1.74030	1.74670	9775	0	30
2006.02.08	1.74680	1.74760	1.73760	1.74090	9763	0	30
2006.02.09	1.74060	1.74670	1.73740	1.74200	10008	0	30
2006.02.10	1.74190	1.75770	1.74110	1.74570	10384	0	30
2006.02.13	1.74340	1.74450	1.73630	1.74140	10011	0	30
2006.02.14	1.74130	1.74460	1.72780	1.73530	10145	0	30
2006.02.15	1.73530	1.74910	1.73310	1.74050	10338	0	30
2006.02.16	1.74060	1.74160	1.73060	1.73870	10085	0	30
2006.02.17	1.73880	1.74290	1.73290	1.74050	10106	0	30
2006.02.20	1.74150	1.74640	1.74050	1.74430	9071	0	30
2006.02.21	1.74420	1.74780	1.74110	1.74450	9847	0	30
2006.02.22	1.74440	1.74680	1.73740	1.74340	9705	0	30
2006.02.23	1.74350	1.75570	1.74140	1.75160	10365	0	30
2006.02.24	1.75180	1.75390	1.74270	1.74490	9776	0	30
2006.02.27	1.74340	1.74540	1.73760	1.73960	9856	0	30
2006.02.28	1.73970	1.75710	1.73730	1.75370	10149	0	30
2006.03.01	1.75380	1.75960	1.74610	1.75000	9959	0	30
2006.03.02	1.75000	1.75510	1.74330	1.75290	9833	0	30
2006.03.03	1.75300	1.75870	1.75000	1.75450	9719	0	30
2006.03.06	1.75630	1.76260	1.74660	1.74860	10434	0	30
2006.03.07	1.74880	1.75020	1.73300	1.73540	10462	0	30
2006.03.08	1.73550	1.74220	1.73430	1.73820	9988	0	30
2006.03.09	1.73820	1.74140	1.73460	1.73600	10697	0	30
2006.03.10	1.73590	1.74030	1.72310	1.72600	9878	0	30
2006.03.13	1.72610	1.73410	1.72310	1.73350	9821	0	30
2006.03.14	1.73350	1.74870	1.73300	1.74570	10532	0	30
2006.03.15	1.74590	1.74960	1.74160	1.74780	9956	0	30
2006.03.16	1.74780	1.75970	1.74370	1.75680	10271	0	30
2006.03.17	1.75670	1.75810	1.75110	1.75550	9523	0	30
2006.03.20	1.75530	1.75900	1.75280	1.75540	9361	0	30
2006.03.21	1.75560	1.75630	1.74500	1.74850	10445	0	30
2006.03.22	1.74890	1.75100	1.74520	1.74640	9481	0	30
2006.03.23	1.74640	1.74710	1.73270	1.73410	9757	0	30
2006.03.24	1.73420	1.74460	1.73090	1.74200	9527	0	30
2006.03.27	1.74290	1.74960	1.74140	1.74640	9660	0	30
2006.03.28	1.74640	1.75390	1.74250	1.74280	10516	0	30
2006.03.29	1.74280	1.74450	1.73150	1.73360	9477	0	30
2006.03.30	1.73380	1.74860	1.73350	1.74610	10542	0	30
2006.03.31	1.74640	1.74800	1.73360	1.73720	10311	0	30
2006.04.03	1.73650	1.74070	1.72500	1.73990	9916	0	30
2006.04.04	1.73960	1.75790	1.73690	1.75500	10011	0	30
2006.04.05	1.75510	1.76190	1.74800	1.75390	10681	0	30
2006.04.06	1.75410	1.75990	1.74890	1.75150	10691	0	30
2006.04.07	1.75160	1.75370	1.73940	1.74210	10604	0	30
2006.04.10	1.74280	1.74750	1.73760	1.74380	8736	0	30
2006.04.11	1.74370	1.74960	1.73930	1.74860	9510	0	30
2006.04.12	1.74870	1.75750	1.74600	1.75050	9561	0	30
2006.04.13	1.75040	1.75640	1.74840	1.75270	10057	0	30
2006.04.14	1.75250	1.75360	1.75030	1.75120	6934	0	30
2006.04.17	1.75320	1.77500	1.75310	1.77050	9619	0	30
2006.04.18	1.77040	1.78460	1.76790	1.78390	10067	0	30
2006.04.19	1.78360	1.79380	1.77950	1.79250	10103	0	30
2006.04.20	1.79260	1.79260	1.77550	1.77810	10024	0	30
2006.04.21	1.77810	1.78500	1.77490	1.78240	9514	0	30
2006.04.24	1.78680	1.79340	1.77920	1.78610	10320	0	30
2006.04.25	1.78620	1.79450	1.78260	1.78750	9948	0	30
2006.04.26	1.78760	1.79120	1.78000	1.78440	10499	0	30
2006.04.27	1.78450	1.80480	1.78190	1.80110	10181	0	30
2006.04.28	1.80120	1.82680	1.80000	1.82570	10418	0	30
2006.05.01	1.82360	1.84160	1.82050	1.82420	9442	0	30
2006.05.02	1.82420	1.84280	1.82060	1.83970	10418	0	30
2006.05.03	1.83960	1.84790	1.83540	1.84250	10627	0	30
2006.05.04	1.84260	1.85520	1.83360	1.85270	10759	0	30
2006.05.05	1.85270	1.86250	1.84750	1.85950	10231	0	30
2006.05.08	1.86280	1.86930	1.85490	1.85780	10360	0	30
2006.05.09	1.85780	1.86920	1.85130	1.86700	9878	0	30
2006.05.10	1.86730	1.87360	1.86020	1.86440	10818	0	30
2006.05.11	1.86440	1.88600	1.85310	1.88270	10910	0	30
2006.05.12	1.88220	1.90010	1.88210	1.89470	11680	0	30
2006.05.15	1.89660	1.89990	1.87640	1.87920	10316	0	30
2006.05.16	1.87920	1.88980	1.87450	1.88830	10434	0	30
2006.05.17	1.88830	1.90270	1.87750	1.87970	11614	0	30
2006.05.18	1.88000	1.89650	1.87910	1.89510	10829	0	30
2006.05.19	1.89520	1.89570	1.87000	1.87780	11001	0	30
2006.05.22	1.87710	1.88890	1.86320	1.88520	10535	0	30
2006.05.23	1.88520	1.88870	1.87650	1.87750	10600	0	30
2006.05.24	1.87630	1.88640	1.86520	1.86860	11582	0	30
2006.05.25	1.86880	1.87750	1.86650	1.87730	10425	0	30
2006.05.26	1.87730	1.87760	1.85310	1.85940	10412	0	30
2006.05.29	1.85800	1.86450	1.85610	1.85890	9356	0	30
2006.05.30	1.85890	1.88700	1.85800	1.88360	11136	0	30
2006.05.31	1.88350	1.88600	1.86850	1.87200	11201	0	30
2006.06.01	1.87210	1.87280	1.85630	1.86660	10466	0	30
2006.06.02	1.86640	1.88630	1.86080	1.88190	10166	0	30
2006.06.05	1.88330	1.88820	1.87160	1.87230	10531	0	30
2006.06.06	1.87220	1.87750	1.85890	1.86060	11293	0	30
2006.06.07	1.86070	1.86500	1.85290	1.85740	10799	0	30
2006.06.08	1.85730	1.85800	1.83700	1.84370	11636	0	30
2006.06.09	1.84370	1.84870	1.83640	1.84060	10642	0	30
2006.06.12	1.83950	1.84720	1.83780	1.84220	9918	0	30
2006.06.13	1.84210	1.84600	1.83160	1.83420	10945	0	30
2006.06.14	1.83430	1.85020	1.83330	1.84330	10919	0	30
2006.06.15	1.84340	1.85490	1.84190	1.84880	10932	0	30
2006.06.16	1.84890	1.85630	1.84690	1.85050	9661	0	30
2006.06.19	1.85170	1.85330	1.83690	1.84050	10073	0	30
2006.06.20	1.84050	1.84630	1.83680	1.84250	9917	0	30
2006.06.21	1.84230	1.84750	1.84090	1.84550	9803	0	30
2006.06.22	1.84560	1.84740	1.82620	1.82820	10289	0	30
2006.06.23	1.82820	1.83150	1.81260	1.81870	10391	0	30
2006.06.26	1.81880	1.82500	1.81610	1.82320	10444	0	30
2006.06.27	1.82350	1.82660	1.81850	1.82110	10458	0	30
2006.06.28	1.82090	1.82430	1.81410	1.81830	9966	0	30
2006.06.29	1.81830	1.83000	1.80890	1.82740	11014	0	30
2006.06.30	1.82760	1.85030	1.82720	1.84980	10808	0	30
2006.07.03	1.84760	1.84910	1.83840	1.84200	9759	0	30
2006.07.04	1.84150	1.84820	1.84140	1.84410	9525	0	30
2006.07.05	1.84420	1.84890	1.83260	1.83440	10267	0	30
2006.07.06	1.83440	1.84110	1.83330	1.83760	10153	0	30
2006.07.07	1.83760	1.85420	1.83550	1.85090	9510	0	30
2006.07.10	1.85020	1.85230	1.83670	1.84230	9981	0	30
2006.07.11	1.84220	1.84750	1.83660	1.84460	10301	0	30
2006.07.12	1.84460	1.84830	1.83090	1.83400	10160	0	30
2006.07.13	1.83410	1.84700	1.83300	1.84360	10438	0	30
2006.07.14	1.84370	1.84530	1.83390	1.83870	11134	0	30
2006.07.17	1.83780	1.83900	1.81760	1.81980	9752	0	30
2006.07.18	1.81970	1.83300	1.81820	1.82650	11118	0	30
2006.07.19	1.82640	1.84430	1.82290	1.84220	11273	0	30
2006.07.20	1.84230	1.85210	1.84150	1.84840	10703	0	30
2006.07.21	1.84860	1.86010	1.84670	1.85840	9728	0	30
2006.07.24	1.85930	1.85990	1.84810	1.85130	10307	0	30
2006.07.25	1.85120	1.85400	1.83840	1.84010	10600	0	30
2006.07.26	1.84050	1.85530	1.83900	1.85430	10157	0	30
2006.07.27	1.85420	1.86780	1.85270	1.85810	10738	0	30
2006.07.28	1.85820	1.86680	1.85430	1.86320	10440	0	30
2006.07.31	1.86270	1.86920	1.86170	1.86790	10160	0	30
2006.08.01	1.86790	1.87680	1.86260	1.87620	10837	0	30
2006.08.02	1.87610	1.87990	1.87310	1.87710	10438	0	30
2006.08.03	1.87720	1.89170	1.86970	1.88790	11842	0	30
2006.08.04	1.88800	1.91310	1.88520	1.90760	10955	0	30
2006.08.07	1.90740	1.91170	1.90370	1.90410	9566	0	30
2006.08.08	1.90420	1.91460	1.90330	1.90660	10159	0	30
2006.08.09	1.90630	1.91130	1.89720	1.90490	10585	0	30
2006.08.10	1.90490	1.90920	1.88670	1.89390	11638	0	30
2006.08.11	1.89370	1.89920	1.88860	1.89020	10585	0	30
2006.08.14	1.88970	1.89540	1.88410	1.88890	10011	0	30
2006.08.15	1.88890	1.89810	1.88540	1.89380	10538	0	30
2006.08.16	1.89380	1.90260	1.88790	1.89660	9962	0	30
2006.08.17	1.89660	1.90110	1.88200	1.88590	10480	0	30
2006.08.18	1.88540	1.88710	1.87750	1.88150	9560	0	30
2006.08.21	1.88140	1.89990	1.88090	1.89260	10321	0	30
2006.08.22	1.89250	1.89530	1.88550	1.88790	11118	0	30
2006.08.23	1.88800	1.90010	1.88620	1.89300	10523	0	30
2006.08.24	1.89300	1.89760	1.88580	1.88770	11096	0	30
2006.08.25	1.88750	1.89190	1.88290	1.88700	10807	0	30
2006.08.28	1.88740	1.89940	1.88620	1.89370	9021	0	30
2006.08.29	1.89380	1.90310	1.88970	1.89940	10789	0	30
2006.08.30	1.89990	1.90630	1.89720	1.90370	10828	0	30
2006.08.31	1.90420	1.90940	1.89940	1.90410	10685	0	30
2006.09.01	1.90390	1.90710	1.89560	1.90450	10571	0	30
2006.09.04	1.90650	1.90840	1.90290	1.90600	9113	0	30
2006.09.05	1.90580	1.90610	1.89120	1.89380	10614	0	30
2006.09.06	1.89370	1.89590	1.87900	1.88540	10954	0	30
2006.09.07	1.88530	1.88730	1.87070	1.87600	11688	0	30
2006.09.08	1.87610	1.87640	1.86280	1.86540	11762	0	30
2006.09.11	1.86530	1.87090	1.86010	1.86480	10150	0	30
2006.09.12	1.86470	1.87760	1.86300	1.87390	11042	0	30
2006.09.13	1.87380	1.87800	1.87100	1.87740	10680	0	30
2006.09.14	1.87760	1.89210	1.87560	1.88650	10731	0	30
2006.09.15	1.88640	1.88840	1.87530	1.87900	10116	0	30
2006.09.18	1.87800	1.88430	1.87350	1.88080	11678	0	30
2006.09.19	1.88110	1.88850	1.87720	1.88130	14405	0	30
2006.09.20	1.88140	1.89280	1.88010	1.88700	13937	0	30
2006.09.21	1.88690	1.90310	1.88620	1.90230	15843	0	30
2006.09.22	1.90190	1.90620	1.89930	1.90010	14828	0	30
2006.09.25	1.90080	1.90720	1.89810	1.90000	14252	0	30
2006.09.26	1.90020	1.90270	1.89300	1.89420	15088	0	30
2006.09.27	1.89440	1.89610	1.88520	1.88870	15105	0	30
2006.09.28	1.88880	1.89160	1.87220	1.87570	14877	0	30
2006.09.29	1.87580	1.87810	1.86310	1.87220	12588	0	30
2006.10.02	1.87470	1.88750	1.86760	1.88640	11825	0	30
2006.10.03	1.88650	1.89000	1.88550	1.88760	12252	0	30
2006.10.04	1.88750	1.88820	1.87840	1.88650	14679	0	30
2006.10.05	1.88640	1.88680	1.87500	1.87870	10133	0	30
2006.10.06	1.87860	1.88560	1.86720	1.87050	9205	0	30
2006.10.09	1.86880	1.87140	1.86340	1.86670	7349	0	30
2006.10.10	1.86660	1.87020	1.85270	1.85380	9266	0	30
2006.10.11	1.85370	1.85880	1.85170	1.85420	8763	0	30
2006.10.12	1.85410	1.86120	1.85360	1.85880	8178	0	30
2006.10.13	1.85920	1.86320	1.85330	1.85570	8084	0	30
2006.10.16	1.85490	1.86460	1.85230	1.86210	9213	0	30
2006.10.17	1.86200	1.87350	1.86080	1.87140	9410	0	30
2006.10.18	1.87170	1.87380	1.86620	1.86740	10140	0	30
2006.10.19	1.86720	1.87980	1.86640	1.87720	9027	0	30
2006.10.20	1.87710	1.88600	1.87540	1.88330	9003	0	30
2006.10.23	1.88290	1.88320	1.86850	1.87260	7574	0	30
2006.10.24	1.87280	1.87670	1.86720	1.87240	7907	0	30
2006.10.25	1.87220	1.87990	1.87190	1.87810	8912	0	30
2006.10.26	1.87840	1.89240	1.87770	1.88970	9167	0	30
2006.10.27	1.88980	1.90020	1.88690	1.89780	8694	0	30
2006.10.30	1.89620	1.90410	1.89530	1.89850	8325	0	30
2006.10.31	1.89870	1.90970	1.89560	1.90780	9170	0	30
2006.11.01	1.90760	1.91350	1.90540	1.90780	9205	0	30
2006.11.02	1.90810	1.91060	1.90330	1.90790	8373	0	30
2006.11.03	1.90780	1.91070	1.89740	1.90110	7918	0	30
2006.11.06	1.90160	1.90270	1.89470	1.89900	7246	0	30
2006.11.07	1.89890	1.91210	1.89760	1.90680	8280	0	30
2006.11.08	1.90700	1.90960	1.90050	1.90420	8201	0	30
2006.11.09	1.90430	1.90840	1.89730	1.90710	9284	0	30
2006.11.10	1.90680	1.91770	1.90610	1.91050	9226	0	30
2006.11.13	1.91190	1.91530	1.89960	1.90130	10600	0	30
2006.11.14	1.90160	1.90490	1.89220	1.89560	9588	0	30
2006.11.15	1.89550	1.89680	1.88360	1.88970	9003	0	30
2006.11.16	1.88930	1.89320	1.88510	1.88820	7677	0	30
2006.11.17	1.88830	1.89660	1.88350	1.89430	7283	0	30
2006.11.20	1.89450	1.89850	1.89310	1.89690	7161	0	30
2006.11.21	1.89720	1.90060	1.89600	1.89960	6474	0	30
2006.11.22	1.89930	1.91650	1.89830	1.91530	7755	0	30
2006.11.23	1.91510	1.91690	1.91290	1.91540	6028	0	30
2006.11.24	1.91550	1.93480	1.91450	1.93200	8140	0	30
2006.11.27	1.93900	1.94100	1.93050	1.93710	9490	0	30
2006.11.28	1.93740	1.95350	1.93670	1.95130	10270	0	30
2006.11.29	1.95150	1.95440	1.94340	1.94600	11991	0	30
2006.11.30	1.94570	1.96970	1.94460	1.96520	10521	0	30
2006.12.01	1.96530	1.98460	1.96340	1.98100	9830	0	30
2006.12.04	1.98320	1.98380	1.97220	1.98090	8999	0	30
2006.12.05	1.98070	1.98140	1.96770	1.97260	9691	0	30
2006.12.06	1.97270	1.97390	1.96150	1.96510	8319	0	30
2006.12.07	1.96490	1.97100	1.96110	1.96290	8434	0	30
2006.12.08	1.96340	1.97280	1.95170	1.95450	10229	0	30
2006.12.11	1.95290	1.95940	1.94630	1.95910	8464	0	30
2006.12.12	1.95900	1.97140	1.95750	1.97050	9328	0	30
2006.12.13	1.97060	1.97270	1.96040	1.96610	8106	0	30
2006.12.14	1.96630	1.97120	1.95780	1.96130	7539	0	30
2006.12.15	1.96120	1.96640	1.94980	1.95210	9410	0	30
2006.12.18	1.95220	1.95780	1.94330	1.94740	6743	0	30
2006.12.19	1.94760	1.97000	1.94740	1.96910	8250	0	30
2006.12.20	1.96920	1.97470	1.96180	1.96490	7674	0	30
2006.12.21	1.96510	1.96970	1.95570	1.96190	8451	0	30
2006.12.22	1.96200	1.96820	1.95570	1.95790	8183	0	30
2006.12.26	1.95790	1.95970	1.95140	1.95360	7920	0	30
2006.12.27	1.95380	1.96320	1.95260	1.95830	8916	0	30
2006.12.28	1.95820	1.96770	1.95520	1.96270	9546	0	30
2006.12.29	1.96260	1.96690	1.95660	1.95870	9056	0	30
2007.01.02	1.96130	1.97410	1.95870	1.97320	13284	0	20
2007.01.03	1.97310	1.97500	1.94800	1.95050	9882	0	20
2007.01.04	1.95040	1.95290	1.93960	1.94410	10716	0	20
2007.01.05	1.94380	1.94410	1.92630	1.92910	10307	0	20
2007.01.08	1.93030	1.94030	1.92600	1.93890	8683	0	20
2007.01.09	1.93870	1.94540	1.93800	1.93870	9318	0	20
2007.01.10	1.93880	1.94210	1.93120	1.93260	9843	0	20
2007.01.11	1.93250	1.95360	1.93160	1.94430	10907	0	20
2007.01.12	1.94440	1.96060	1.94250	1.95890	10167	0	20
2007.01.15	1.95900	1.96670	1.95690	1.96380	7392	0	20
2007.01.16	1.96390	1.97060	1.95900	1.96050	10210	0	20
2007.01.17	1.96040	1.97260	1.95990	1.96970	8906	0	20
2007.01.18	1.96960	1.97770	1.96350	1.97380	10086	0	20
2007.01.19	1.97360	1.97720	1.96940	1.97380	8891	0	20
2007.01.22	1.97370	1.97860	1.97150	1.97520	7941	0	20
2007.01.23	1.97530	1.99130	1.97480	1.98140	9677	0	20
2007.01.24	1.98110	1.98300	1.96440	1.96820	10980	0	20
2007.01.25	1.96800	1.97330	1.96230	1.96340	9647	0	20
2007.01.26	1.96320	1.96790	1.95590	1.95930	8767	0	20
2007.01.29	1.96100	1.96130	1.95470	1.96050	5612	0	20
2007.01.30	1.96070	1.96950	1.95990	1.96250	6991	0	20
2007.01.31	1.96220	1.96680	1.94800	1.96400	8748	0	20
2007.02.01	1.96430	1.97370	1.96200	1.96710	7343	0	20
2007.02.02	1.96740	1.97460	1.96350	1.96600	6772	0	20
2007.02.05	1.96530	1.96670	1.95350	1.95980	6518	0	20
2007.02.06	1.96000	1.97200	1.95880	1.97090	5996	0	20
2007.02.07	1.97070	1.97320	1.96720	1.97000	5507	0	20
2007.02.08	1.97010	1.97270	1.95410	1.95860	7910	0	20
2007.02.09	1.95850	1.96000	1.94570	1.94900	7068	0	20
2007.02.12	1.95180	1.95660	1.94370	1.94600	6146	0	20
2007.02.13	1.94580	1.95220	1.94000	1.94580	6787	0	20
2007.02.14	1.94590	1.96390	1.94530	1.96290	7875	0	20
2007.02.15	1.96300	1.96780	1.95040	1.95060	8856	0	20
2007.02.16	1.95110	1.95400	1.94610	1.94960	6823	0	20
2007.02.19	1.95430	1.95600	1.94290	1.95060	4562	0	20
2007.02.20	1.95080	1.95750	1.94770	1.95460	6246	0	20
2007.02.21	1.95480	1.95900	1.94860	1.95410	8215	0	20
2007.02.22	1.95400	1.96000	1.94600	1.95640	6462	0	20
2007.02.23	1.95650	1.96540	1.95350	1.96350	4906	0	20
2007.02.26	1.96320	1.96590	1.96060	1.96320	5118	0	20
2007.02.27	1.96310	1.96720	1.95910	1.96400	9807	0	20
2007.02.28	1.96410	1.96440	1.95160	1.96290	12147	0	20
2007.03.01	1.96280	1.96510	1.95530	1.95780	8986	0	20
2007.03.02	1.95790	1.95790	1.94110	1.94330	8930	0	20
2007.03.05	1.94440	1.94470	1.91840	1.91910	9738	0	20
2007.03.06	1.91920	1.93350	1.91850	1.93350	7865	0	20
2007.03.07	1.93420	1.93600	1.92600	1.93040	7173	0	20
2007.03.08	1.93060	1.93520	1.92710	1.92920	6443	0	20
2007.03.09	1.92890	1.93400	1.92660	1.93200	5695	0	20
2007.03.12	1.93460	1.94330	1.92500	1.93250	6335	0	20
2007.03.13	1.93240	1.93530	1.92700	1.92810	6430	0	20
2007.03.14	1.92820	1.93720	1.92120	1.93500	7647	0	20
2007.03.15	1.93490	1.93920	1.93060	1.93640	6654	0	20
2007.03.16	1.93650	1.95040	1.93570	1.94210	6718	0	20
2007.03.19	1.94030	1.94720	1.93940	1.94490	5049	0	20
2007.03.20	1.94470	1.96220	1.94290	1.96120	6438	0	20
2007.03.21	1.96110	1.96910	1.95540	1.96790	6257	0	20
2007.03.22	1.96800	1.97240	1.96110	1.96430	6618	0	20
2007.03.23	1.96440	1.96900	1.95860	1.96150	6516	0	20
2007.03.26	1.96010	1.97200	1.95700	1.96910	5681	0	20
2007.03.27	1.96870	1.97010	1.96190	1.96540	5795	0	20
2007.03.28	1.96520	1.96810	1.95970	1.96150	8407	0	20
2007.03.29	1.96160	1.96580	1.96130	1.96290	5037	0	20
2007.03.30	1.96270	1.97160	1.95440	1.96790	6907	0	20
2007.04.02	1.96910	1.98010	1.96620	1.97730	5269	0	20
2007.04.03	1.97760	1.98230	1.97280	1.97440	5072	0	20
2007.04.04	1.97420	1.97730	1.97160	1.97630	5014	0	20
2007.04.05	1.97590	1.97690	1.96670	1.97130	5473	0	20
2007.04.06	1.97160	1.97220	1.96360	1.96520	2732	0	20
2007.04.09	1.96510	1.96550	1.95910	1.96250	2702	0	20
2007.04.10	1.96260	1.97510	1.96120	1.97150	5121	0	20
2007.04.11	1.97130	1.98170	1.97090	1.97530	6127	0	20
2007.04.12	1.97520	1.98130	1.97240	1.97920	6130	0	20
