<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2006.10.11	119.670	119.820	119.330	119.650	6311	0	30
2006.10.12	119.660	119.780	119.250	119.310	6356	0	30
2006.10.13	119.320	119.870	119.060	119.620	6139	0	30
2006.10.16	119.690	119.800	119.000	119.030	6329	0	30
2006.10.17	119.050	119.120	118.460	118.470	7092	0	30
2006.10.18	118.460	119.160	118.320	118.900	7184	0	30
2006.10.19	118.890	119.010	118.040	118.210	7469	0	30
2006.10.20	118.200	118.780	118.130	118.730	5929	0	30
2006.10.23	118.720	119.390	118.540	119.320	6073	0	30
2006.10.24	119.330	119.640	119.070	119.420	6833	0	30
2006.10.25	119.430	119.430	118.870	119.020	6673	0	30
2006.10.26	119.040	119.060	118.260	118.400	6786	0	30
2006.10.27	118.420	118.710	117.140	117.580	7590	0	30
2006.10.30	117.540	117.600	117.190	117.540	6875	0	30
2006.10.31	117.530	118.030	116.610	116.870	9017	0	30
2006.11.01	116.870	117.230	116.570	117.170	8956	0	30
2006.11.02	117.150	117.360	116.660	117.180	7144	0	30
2006.11.03	117.170	118.180	116.950	117.990	6536	0	30
2006.11.06	118.000	118.460	117.780	118.200	5713	0	30
2006.11.07	118.230	118.260	117.240	117.630	7136	0	30
2006.11.08	117.620	117.990	117.370	117.820	6190	0	30
2006.11.09	117.810	118.580	117.690	117.790	7173	0	30
2006.11.10	117.780	117.850	117.170	117.590	7037	0	30
2006.11.13	117.480	118.280	117.120	118.070	11073	0	30
2006.11.14	118.080	118.080	117.240	117.600	8685	0	30
2006.11.15	117.590	118.180	117.520	117.880	6839	0	30
2006.11.16	117.890	118.330	117.740	118.180	6668	0	30
2006.11.17	118.170	118.450	117.500	117.740	6443	0	30
2006.11.20	117.840	118.180	117.770	118.080	5773	0	30
2006.11.21	118.060	118.240	117.730	117.820	5335	0	30
2006.11.22	117.840	117.890	116.350	116.700	7934	0	30
2006.11.23	116.690	116.810	116.020	116.290	5432	0	30
2006.11.24	116.280	116.470	115.570	115.880	6941	0	30
2006.11.27	115.430	116.390	115.370	116.110	9114	0	30
2006.11.28	116.100	116.390	115.880	116.220	9240	0	30
2006.11.29	116.230	116.450	115.580	116.370	10490	0	30
2006.11.30	116.360	116.540	115.500	115.740	7841	0	30
2006.12.01	115.730	116.360	114.960	115.420	8850	0	30
2006.12.04	115.100	115.820	115.080	115.300	7577	0	30
2006.12.05	115.310	115.420	114.410	114.940	8123	0	30
2006.12.06	114.930	115.340	114.510	115.330	7151	0	30
2006.12.07	115.320	115.360	114.740	115.220	6831	0	30
2006.12.08	115.230	116.490	114.880	116.310	8986	0	30
2006.12.11	116.360	117.240	116.150	116.800	8057	0	30
2006.12.12	116.810	117.230	116.660	116.730	7747	0	30
2006.12.13	116.750	117.640	116.640	117.490	7218	0	30
2006.12.14	117.500	117.870	117.250	117.730	6870	0	30
2006.12.15	117.740	118.310	117.430	118.160	8582	0	30
2006.12.18	117.980	118.270	117.680	118.110	5793	0	30
2006.12.19	118.120	118.300	117.800	118.070	7816	0	30
2006.12.20	118.060	118.500	117.940	118.370	6332	0	30
2006.12.21	118.380	118.500	117.940	118.340	6647	0	30
2006.12.22	118.350	118.950	118.210	118.850	5521	0	30
2006.12.26	118.730	119.230	118.700	119.150	11782	0	30
2006.12.27	119.140	119.210	118.280	118.640	8089	0	30
2006.12.28	118.660	119.020	118.520	118.920	8191	0	30
2006.12.29	118.910	119.170	118.710	119.060	7594	0	30
2007.01.02	118.980	118.990	118.500	118.810	9670	0	30
2007.01.03	118.800	119.670	118.650	119.410	7401	0	30
2007.01.04	119.390	119.500	118.860	118.870	7454	0	30
2007.01.05	118.860	119.030	117.970	118.610	8624	0	30
2007.01.08	118.710	118.820	118.100	118.790	6374	0	30
2007.01.09	118.780	119.530	118.660	119.360	7490	0	30
2007.01.10	119.370	119.760	119.130	119.610	7234	0	30
2007.01.11	119.600	120.620	119.490	120.430	8559	0	30
2007.01.12	120.460	120.710	120.140	120.300	7509	0	30
2007.01.15	120.310	120.580	120.040	120.460	6115	0	30
2007.01.16	120.470	120.740	120.200	120.630	7316	0	30
2007.01.17	120.640	120.870	120.320	120.610	7016	0	30
2007.01.18	120.620	121.570	120.460	121.180	9127	0	30
2007.01.19	121.170	121.460	121.080	121.210	6205	0	30
2007.01.22	121.250	121.770	121.190	121.650	5694	0	30
2007.01.23	121.660	121.740	121.090	121.660	7028	0	30
2007.01.24	121.680	121.790	120.630	121.050	9817	0	30
2007.01.25	121.060	121.310	120.170	121.240	10248	0	30
2007.01.26	121.250	121.640	121.150	121.510	7873	0	30
2007.01.29	121.440	122.170	121.410	121.730	5661	0	30
2007.01.30	121.720	121.970	121.450	121.690	6626	0	30
2007.01.31	121.720	121.720	120.600	120.850	8866	0	30
2007.02.01	120.850	120.880	120.070	120.740	8663	0	30
2007.02.02	120.750	121.340	120.620	121.110	7142	0	30
2007.02.05	121.180	121.180	120.220	120.270	6726	0	30
2007.02.06	120.260	120.550	119.940	120.030	6941	0	30
2007.02.07	120.020	120.790	120.000	120.600	6027	0	30
2007.02.08	120.610	121.410	120.560	121.100	6331	0	30
2007.02.09	121.110	121.720	121.040	121.680	6690	0	30
2007.02.12	122.040	122.050	121.560	121.820	5287	0	30
2007.02.13	121.830	121.860	121.070	121.180	6693	0	30
2007.02.14	121.200	121.350	120.600	120.710	7492	0	30
2007.02.15	120.690	120.740	119.140	119.200	10507	0	30
2007.02.16	119.210	119.540	118.960	119.400	7186	0	30
2007.02.19	119.250	119.720	119.250	119.660	4592	0	30
2007.02.20	119.650	120.320	119.550	120.020	6223	0	30
2007.02.21	120.010	121.160	119.670	120.820	9358	0	30
2007.02.22	120.830	121.610	120.810	121.500	6411	0	30
2007.02.23	121.510	121.610	120.910	120.990	5346	0	30
2007.02.26	120.890	120.980	120.330	120.700	4952	0	30
2007.02.27	120.690	120.750	117.470	118.200	10469	0	30
2007.02.28	118.210	118.810	117.940	118.500	11047	0	30
2007.03.01	118.540	118.840	116.940	117.580	12069	0	30
2007.03.02	117.570	117.800	116.400	116.770	9909	0	30
2007.03.05	116.650	116.650	115.130	115.220	15057	0	30
2007.03.06	115.210	116.800	115.200	116.770	11674	0	30
2007.03.07	116.780	116.890	115.750	115.850	8919	0	30
2007.03.08	115.830	117.480	115.540	117.240	10807	0	30
2007.03.09	117.250	118.370	117.090	118.300	9931	0	30
2007.03.12	118.370	118.490	117.220	117.500	9454	0	30
2007.03.13	117.510	117.780	116.020	116.130	11939	0	30
2007.03.14	116.120	117.420	115.750	117.320	14035	0	30
2007.03.15	117.330	117.770	117.030	117.340	11796	0	30
2007.03.16	117.350	117.440	116.510	116.680	10881	0	30
2007.03.19	116.290	117.760	116.240	117.420	9594	0	30
2007.03.20	117.410	118.020	116.920	117.250	10112	0	30
2007.03.21	117.260	117.940	117.180	117.390	7419	0	30
2007.03.22	117.400	118.310	117.250	118.130	8746	0	30
2007.03.23	118.120	118.240	117.380	118.100	8723	0	30
2007.03.26	117.920	118.420	117.650	118.100	7122	0	30
2007.03.27	118.110	118.380	117.690	117.830	7798	0	30
2007.03.28	117.820	118.030	116.380	116.900	13277	0	30
2007.03.29	116.890	118.090	116.660	118.030	8202	0	30
2007.03.30	118.040	118.390	117.210	117.820	9037	0	30
2007.04.02	117.500	118.050	117.460	117.850	6686	0	30
2007.04.03	117.860	118.980	117.710	118.910	6718	0	30
2007.04.04	118.900	119.080	118.550	118.630	6429	0	30
2007.04.05	118.640	118.990	118.450	118.700	5837	0	30
2007.04.06	118.710	119.380	118.680	119.250	2920	0	30
2007.04.09	119.240	119.380	119.180	119.290	3052	0	30
2007.04.10	119.300	119.320	118.750	119.030	5905	0	30
2007.04.11	119.040	119.530	118.870	119.370	6116	0	30
2007.04.12	119.360	119.500	118.790	119.060	6446	0	30
2007.04.13	119.070	119.550	118.210	119.250	7537	0	30
2007.04.16	119.380	119.870	118.980	119.690	7566	0	30
2007.04.17	119.680	119.810	118.810	118.940	8216	0	30
2007.04.18	118.910	119.020	118.100	118.470	8197	0	30
2007.04.19	118.480	118.580	117.600	118.410	10810	0	30
2007.04.20	118.430	118.960	118.240	118.670	7167	0	30
2007.04.23	118.710	119.030	118.220	118.560	7186	0	30
2007.04.24	118.570	118.940	118.240	118.530	8204	0	30
2007.04.25	118.540	118.840	118.270	118.620	7098	0	30
2007.04.26	118.630	119.660	118.530	119.500	9050	0	30
2007.04.27	119.510	119.750	118.870	119.600	9246	0	30
2007.04.30	119.260	119.740	119.260	119.410	5093	0	30
2007.05.01	119.410	119.860	119.060	119.740	5092	0	30
2007.05.02	119.750	120.270	119.480	120.190	7679	0	30
2007.05.03	120.220	120.450	119.970	120.410	5358	0	30
2007.05.04	120.420	120.450	119.910	120.170	5845	0	30
2007.05.07	120.130	120.180	119.780	120.090	5519	0	30
2007.05.08	120.100	120.130	119.520	120.010	8892	0	30
2007.05.09	120.000	120.140	119.620	120.020	7825	0	30
2007.05.10	120.030	120.520	119.750	119.780	10250	0	30
2007.05.11	119.770	120.210	119.470	120.180	11181	0	30
2007.05.14	120.200	120.440	120.020	120.400	5338	0	30
2007.05.15	120.390	120.590	120.100	120.240	6677	0	30
2007.05.16	120.200	120.840	120.150	120.780	6460	0	30
2007.05.17	120.800	121.360	120.670	121.240	6146	0	30
2007.05.18	121.230	121.390	120.680	121.120	7573	0	30
2007.05.21	121.180	121.620	121.100	121.490	5126	0	30
2007.05.22	121.480	121.600	121.200	121.530	5390	0	30
2007.05.23	121.540	121.870	121.310	121.600	6291	0	30
2007.05.24	121.580	121.680	121.240	121.440	7434	0	30
2007.05.25	121.430	121.870	120.850	121.780	7234	0	30
2007.05.28	121.710	121.810	121.620	121.660	2122	0	30
2007.05.29	121.670	121.810	121.180	121.670	6476	0	30
2007.05.30	121.690	121.770	121.290	121.630	7338	0	30
2007.05.31	121.640	121.980	121.440	121.710	6439	0	30
2007.06.01	121.700	122.130	121.680	122.070	4942	0	30
2007.06.04	122.000	122.110	121.540	121.690	4671	0	30
2007.06.05	121.700	121.930	121.110	121.340	6528	0	30
2007.06.06	121.350	121.490	120.870	121.030	6483	0	30
2007.06.07	121.040	121.560	120.780	120.960	8610	0	30
2007.06.08	120.950	121.820	120.760	121.710	8577	0	30
2007.06.11	121.740	121.830	121.500	121.670	4820	0	30
2007.06.12	121.680	121.860	121.590	121.650	6501	0	30
2007.06.13	121.660	122.760	121.480	122.620	8188	0	30
2007.06.14	122.610	123.120	122.540	122.960	5220	0	30
2007.06.15	122.950	123.660	122.910	123.430	5776	0	30
2007.06.18	123.460	123.750	123.310	123.630	5672	0	30
2007.06.19	123.640	123.720	123.310	123.380	6950	0	30
2007.06.20	123.390	123.670	123.090	123.510	7661	0	30
2007.06.21	123.500	123.750	123.440	123.730	6832	0	30
2007.06.22	123.720	124.130	123.720	123.880	7206	0	30
2007.06.25	123.770	123.930	123.300	123.650	5876	0	30
2007.06.26	123.640	123.670	122.800	123.200	9803	0	30
2007.06.27	123.210	123.210	122.230	122.810	11195	0	30
2007.06.28	122.800	123.360	122.780	123.180	8575	0	30
2007.06.29	123.210	123.550	122.960	123.160	8809	0	30
2007.07.02	123.050	123.280	122.080	122.350	6395	0	30
2007.07.03	122.370	122.680	122.120	122.440	5968	0	30
2007.07.04	122.470	122.710	122.210	122.600	4208	0	30
2007.07.05	122.620	123.010	122.340	122.910	6896	0	30
2007.07.06	122.920	123.550	122.850	123.330	6887	0	30
2007.07.09	123.400	123.660	123.210	123.380	4375	0	30
2007.07.10	123.370	123.480	121.240	121.360	9787	0	30
2007.07.11	121.350	122.510	120.960	122.420	11135	0	30
2007.07.12	122.410	122.580	121.830	122.370	8786	0	30
2007.07.13	122.360	122.600	121.900	121.920	7604	0	30
2007.07.16	121.880	122.190	121.560	121.870	5166	0	30
2007.07.17	121.880	122.410	121.700	122.190	8006	0	30
2007.07.18	122.210	122.280	121.570	121.840	9572	0	30
2007.07.19	121.850	122.150	121.730	122.030	6214	0	30
2007.07.20	122.050	122.400	120.830	121.240	7905	0	30
2007.07.23	121.570	121.590	120.770	121.040	8876	0	30
2007.07.24	121.050	121.120	119.960	120.170	11127	0	30
2007.07.25	120.160	120.610	119.770	120.430	12038	0	30
2007.07.26	120.440	120.720	117.970	118.150	15506	0	30
2007.07.27	118.170	119.260	118.130	118.630	17517	0	30
2007.07.30	118.220	119.200	118.000	119.170	12676	0	30
2007.07.31	119.140	119.470	118.340	118.400	14217	0	30
2007.08.01	118.430	118.970	117.570	118.800	19653	0	30
2007.08.02	118.790	119.350	118.300	119.100	12072	0	30
2007.08.03	119.110	119.290	117.910	118.030	11243	0	30
2007.08.06	117.190	119.060	117.150	118.860	11139	0	30
2007.08.07	118.850	118.940	117.940	118.770	10828	0	30
2007.08.08	118.760	119.800	118.720	119.620	11784	0	30
2007.08.09	119.610	119.750	118.090	118.120	16931	0	30
2007.08.10	118.140	118.740	117.200	118.380	18133	0	30
2007.08.13	118.330	118.550	117.670	118.150	13395	0	30
2007.08.14	118.140	118.510	117.530	117.570	15303	0	30
2007.08.15	117.560	117.640	116.250	116.250	20279	0	30
2007.08.16	116.240	116.720	111.990	114.320	32325	0	30
2007.08.17	114.440	114.890	111.590	114.360	32928	0	30
2007.08.20	114.350	115.490	113.680	114.830	22420	0	30
2007.08.21	114.820	115.220	114.000	114.220	19882	0	30
2007.08.22	114.230	115.450	113.970	115.360	14432	0	30
2007.08.23	115.350	117.100	115.330	116.310	18118	0	30
2007.08.24	116.300	116.440	115.510	116.420	16495	0	30
2007.08.27	116.390	116.720	115.550	115.660	9298	0	30
2007.08.28	115.650	115.750	114.100	114.130	15928	0	30
2007.08.29	114.140	116.220	113.860	116.100	19479	0	30
2007.08.30	116.070	116.080	115.200	115.830	17680	0	30
2007.08.31	115.850	116.590	115.490	115.750	16831	0	30
2007.09.03	115.740	116.090	115.650	115.920	6966	0	30
2007.09.04	115.930	116.410	115.320	116.200	12032	0	30
2007.09.05	116.210	116.460	114.980	115.040	14561	0	30
2007.09.06	115.060	115.550	114.800	115.420	14280	0	30
2007.09.07	115.440	115.650	113.110	113.370	11684	0	30
2007.09.10	112.860	113.960	112.580	113.640	12879	0	30
2007.09.11	113.610	114.360	113.340	114.330	13418	0	30
2007.09.12	114.320	114.360	113.760	114.160	10122	0	30
2007.09.13	114.220	115.470	114.070	114.550	11439	0	30
2007.09.14	114.560	115.380	114.370	115.330	15139	0	30
2007.09.17	115.350	115.360	114.650	115.070	9595	0	30
2007.09.18	115.110	116.360	114.780	116.030	13325	0	30
2007.09.19	115.990	116.300	115.650	115.910	13841	0	30
2007.09.20	115.920	116.030	113.970	114.650	15579	0	30
2007.09.21	114.670	115.830	114.570	115.490	12714	0	30
2007.09.24	115.380	115.380	114.650	114.900	8965	0	30
2007.09.25	114.910	114.960	114.010	114.630	12251	0	30
2007.09.26	114.660	115.730	114.510	115.440	11438	0	30
2007.09.27	115.460	115.870	115.090	115.570	12112	0	30
2007.09.28	115.590	115.680	114.660	114.780	13390	0	30
2007.10.01	114.710	116.050	114.710	115.710	12268	0	30
2007.10.02	115.700	115.980	115.260	115.600	11197	0	30
2007.10.03	115.610	116.760	115.550	116.690	10815	0	30
2007.10.04	116.670	116.740	116.260	116.340	9529	0	30
2007.10.05	116.410	117.260	116.350	117.000	9227	0	30
2007.10.08	117.240	117.580	116.960	117.380	5275	0	30
2007.10.09	117.370	117.440	116.800	117.100	7864	0	30
2007.10.10	117.130	117.510	116.940	117.190	7096	0	30
2007.10.11	117.130	117.770	117.000	117.290	8417	0	30
2007.10.12	117.260	117.680	117.130	117.590	7236	0	30
2007.10.15	117.450	117.930	117.100	117.410	7580	0	30
2007.10.16	117.420	117.450	116.440	116.870	11211	0	30
2007.10.17	116.860	117.180	116.170	116.570	11724	0	30
2007.10.18	116.580	116.620	115.260	115.580	10181	0	30
2007.10.19	115.560	115.700	114.500	114.500	11679	0	30
2007.10.22	114.000	114.610	113.230	114.490	16945	0	30
2007.10.23	114.510	115.010	114.160	114.690	11394	0	30
2007.10.24	114.680	114.940	113.800	114.180	13076	0	30
2007.10.25	114.160	114.560	113.760	114.170	9993	0	30
2007.10.26	114.200	114.560	113.910	114.200	8790	0	30
2007.10.29	114.130	114.890	114.050	114.690	6586	0	30
2007.10.30	114.700	115.000	114.370	114.670	7893	0	30
2007.10.31	114.660	115.480	114.520	115.310	9686	0	30
2007.11.01	115.300	115.910	114.470	114.500	12025	0	30
2007.11.02	114.510	115.420	114.350	114.820	13206	0	30
2007.11.05	114.610	114.800	114.020	114.460	10331	0	30
2007.11.06	114.450	114.770	114.250	114.630	8983	0	30
2007.11.07	114.640	114.770	112.040	112.360	16122	0	30
2007.11.08	112.410	113.360	112.220	112.630	15765	0	30
2007.11.09	112.650	112.870	110.490	110.670	17075	0	30
2007.11.12	110.460	110.780	109.120	109.530	17596	0	30
2007.11.13	109.540	110.980	109.450	110.960	14641	0	30
2007.11.14	110.950	111.740	110.750	111.160	14902	0	30
2007.11.15	111.150	111.670	110.200	110.400	14920	0	30
2007.11.16	110.390	111.320	109.760	111.080	13892	0	30
2007.11.19	110.830	111.060	109.600	109.750	11607	0	30
2007.11.20	109.740	110.560	109.500	109.910	14835	0	30
2007.11.21	109.900	109.970	108.230	108.530	15487	0	30
2007.11.22	108.550	109.150	108.280	108.530	9158	0	30
2007.11.23	108.540	108.590	107.550	108.290	11501	0	30
2007.11.26	108.480	108.760	107.210	107.500	11617	0	30
2007.11.27	107.480	109.130	107.280	108.830	16017	0	30
2007.11.28	108.860	110.470	108.250	109.880	14136	0	30
2007.11.29	109.950	110.300	109.460	109.820	13481	0	30
2007.11.30	109.810	111.210	109.650	111.200	13238	0	30
2007.12.03	110.960	111.000	110.120	110.460	9530	0	30
2007.12.04	110.520	110.520	109.550	109.820	10288	0	30
2007.12.05	109.840	110.950	109.750	110.860	10320	0	30
2007.12.06	110.850	111.440	110.620	111.220	9813	0	30
2007.12.07	111.270	111.780	111.140	111.670	7377	0	30
2007.12.10	111.590	111.860	111.360	111.680	7128	0	30
2007.12.11	111.690	112.130	110.500	110.700	10152	0	30
2007.12.12	110.690	112.440	110.680	112.200	12390	0	30
2007.12.13	112.190	112.440	111.390	112.290	10833	0	30
2007.12.14	112.280	113.600	112.240	113.280	10592	0	30
2007.12.17	113.310	113.470	112.820	112.840	10170	0	30
2007.12.18	112.860	113.520	112.730	113.320	8401	0	30
2007.12.19	113.310	113.480	112.750	113.300	9362	0	30
2007.12.20	113.310	113.360	112.810	113.170	6802	0	30
2007.12.21	113.160	114.190	112.950	114.050	7074	0	30
2007.12.24	114.020	114.480	113.980	114.450	3518	0	30
2007.12.26	114.200	114.340	113.980	114.230	1980	0	30
2007.12.27	114.240	114.700	113.570	113.780	5010	0	30
2007.12.28	113.790	114.020	112.280	112.280	5960	0	30
2007.12.31	112.580	112.590	111.520	111.710	2459	0	30
2008.01.02	111.690	111.910	109.210	109.730	8024	0	30
2008.01.03	109.710	109.750	108.240	109.490	12223	0	30
2008.01.04	109.470	109.580	107.890	108.570	12923	0	30
2008.01.07	108.630	109.730	108.550	109.230	11506	0	30
2008.01.08	109.240	109.820	108.780	108.900	12684	0	30
2008.01.09	108.910	110.090	108.820	109.980	13066	0	30
2008.01.10	109.960	110.070	109.100	109.430	13181	0	30
2008.01.11	109.440	109.680	108.620	108.840	13539	0	30
2008.01.14	108.760	108.940	107.360	108.260	9969	0	30
2008.01.15	108.270	108.330	106.590	106.910	13361	0	30
2008.01.16	106.920	107.910	105.900	107.430	16832	0	30
2008.01.17	107.370	107.880	106.520	106.580	16368	0	30
2008.01.18	106.590	107.580	106.340	106.840	14608	0	30
2008.01.21	106.810	106.960	105.660	105.710	11689	0	30
2008.01.22	105.730	107.030	105.600	106.700	28446	0	30
2008.01.23	106.690	107.350	104.970	106.610	19046	0	30
2008.01.24	106.600	107.220	105.940	107.120	25833	0	30
2008.01.25	107.130	107.890	106.710	106.710	16294	0	30
2008.01.28	106.820	107.130	105.990	107.070	12387	0	30
2008.01.29	107.060	107.220	106.380	107.050	12471	0	30
2008.01.30	107.040	107.450	106.090	106.240	13411	0	30
2008.01.31	106.250	106.850	105.700	106.390	16578	0	30
2008.02.01	106.390	106.720	105.740	106.470	14286	0	30
2008.02.04	106.640	107.070	106.500	106.670	9460	0	30
2008.02.05	106.680	107.710	106.640	106.790	12787	0	30
2008.02.06	106.780	106.780	106.170	106.400	12384	0	30
2008.02.07	106.420	107.810	105.910	107.340	13350	0	30
2008.02.08	107.410	107.710	107.130	107.300	11440	0	30
2008.02.11	107.500	107.520	106.330	106.860	9413	0	30
2008.02.12	106.850	107.520	106.790	107.290	10403	0	30
2008.02.13	107.300	108.350	106.980	108.150	10987	0	30
2008.02.14	108.140	108.590	107.760	107.830	10925	0	30
2008.02.15	107.840	108.300	107.250	107.790	10502	0	30
2008.02.18	107.810	108.300	107.740	108.120	5429	0	30
2008.02.19	108.130	108.270	107.200	107.820	11430	0	30
2008.02.20	107.830	108.360	107.470	108.040	12111	0	30
2008.02.21	108.050	108.310	107.140	107.270	11200	0	30
2008.02.22	107.300	107.560	106.710	107.150	10173	0	30
2008.02.25	107.260	108.210	107.220	108.100	8667	0	30
2008.02.26	108.070	108.130	107.140	107.290	8720	0	30
2008.02.27	107.300	107.370	105.940	106.370	11348	0	30
2008.02.28	106.390	106.620	105.070	105.290	11392	0	30
2008.02.29	105.280	105.360	103.670	103.710	14585	0	30
2008.03.03	103.280	103.690	102.610	103.410	14356	0	30
2008.03.04	103.420	103.560	102.640	103.460	12913	0	30
2008.03.05	103.450	104.170	103.280	103.890	11562	0	30
2008.03.06	103.900	103.990	102.440	102.550	12165	0	30
2008.03.07	102.540	103.230	101.410	102.660	17290	0	30
2008.03.10	102.140	102.430	101.550	101.720	12914	0	30
