<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.27	0.77401	0.77574	0.77230	0.77437	46818	0	1
2021.05.28	0.77437	0.77471	0.76772	0.77080	42740	0	1
2021.05.31	0.77041	0.77412	0.77005	0.77292	32003	0	1
2021.06.01	0.77290	0.77691	0.77211	0.77508	38769	0	1
2021.06.02	0.77503	0.77729	0.77151	0.77481	37421	0	1
2021.06.03	0.77511	0.77537	0.76453	0.76508	47679	0	1
2021.06.04	0.76451	0.77450	0.76442	0.77424	59905	0	1
2021.06.07	0.77267	0.77655	0.77256	0.77532	47118	0	1
2021.06.08	0.77528	0.77634	0.77314	0.77331	40677	0	1
2021.06.09	0.77378	0.77621	0.77242	0.77295	41889	0	1
2021.06.10	0.77294	0.77634	0.77184	0.77477	83333	0	1
2021.06.11	0.77475	0.77755	0.76881	0.77019	52157	0	1
2021.06.14	0.77040	0.77258	0.76936	0.77098	40306	0	1
2021.06.15	0.77093	0.77163	0.76741	0.76867	61649	0	1
2021.06.16	0.76863	0.77156	0.76068	0.76068	108408	0	1
2021.06.17	0.76068	0.76441	0.75397	0.75413	114767	0	1
2021.06.18	0.75413	0.75609	0.74763	0.74765	138056	0	1
2021.06.21	0.74799	0.75461	0.74775	0.75342	110145	0	1
2021.06.22	0.75342	0.75641	0.74940	0.75523	77362	0	1
2021.06.23	0.75519	0.75990	0.75312	0.75759	79457	0	1
2021.06.24	0.75759	0.75915	0.75654	0.75830	75177	0	1
2021.06.25	0.75830	0.76165	0.75730	0.75753	78732	0	1
2021.06.28	0.75740	0.76016	0.75545	0.75653	73500	0	1
2021.06.29	0.75653	0.75705	0.75074	0.75105	69271	0	1
2021.06.30	0.75105	0.75270	0.74919	0.74991	73978	0	1
2021.07.01	0.74991	0.75077	0.74602	0.74701	74424	0	1
2021.07.02	0.74701	0.75330	0.74475	0.75255	83539	0	1
2021.07.05	0.75230	0.75372	0.75089	0.75254	55033	0	1
2021.07.06	0.75254	0.75989	0.74807	0.74940	103971	0	1
2021.07.07	0.74940	0.75339	0.74626	0.74829	89530	0	1
2021.07.08	0.74828	0.74953	0.74165	0.74313	125947	0	1
2021.07.09	0.74313	0.74940	0.74097	0.74892	81034	0	1
2021.07.12	0.74749	0.74959	0.74484	0.74800	70853	0	1
2021.07.13	0.74800	0.75030	0.74264	0.74439	83471	0	1
2021.07.14	0.74439	0.74859	0.74311	0.74817	97094	0	1
2021.07.15	0.74817	0.74875	0.74105	0.74226	90401	0	1
2021.07.16	0.74226	0.74427	0.73921	0.73923	84110	0	1
2021.07.19	0.73997	0.74104	0.73220	0.73444	120874	0	1
2021.07.20	0.73444	0.73572	0.72998	0.73289	101183	0	1
2021.07.21	0.73292	0.73626	0.72895	0.73568	91908	0	1
2021.07.22	0.73568	0.73973	0.73421	0.73751	97293	0	1
2021.07.23	0.73745	0.73997	0.73570	0.73601	75478	0	1
2021.07.26	0.73575	0.73905	0.73306	0.73801	84262	0	1
2021.07.27	0.73801	0.73887	0.73370	0.73573	99691	0	1
2021.07.28	0.73573	0.73814	0.73181	0.73739	122476	0	1
2021.07.29	0.73735	0.74134	0.73593	0.73948	98634	0	1
2021.07.30	0.73858	0.74045	0.73309	0.73419	120043	0	1
2021.08.02	0.73345	0.73820	0.73265	0.73637	94652	0	1
2021.08.03	0.73637	0.74085	0.73573	0.73939	103951	0	0
2021.08.04	0.73934	0.74244	0.73700	0.73790	78715	0	0
2021.08.05	0.73790	0.74158	0.73765	0.74007	53955	0	0
2021.08.06	0.73925	0.74062	0.73465	0.73520	56897	0	0
2021.08.09	0.73456	0.73637	0.73280	0.73287	71621	0	0
2021.08.10	0.73283	0.73558	0.73159	0.73465	69119	0	0
2021.08.11	0.73482	0.73893	0.73231	0.73716	85585	0	0
2021.08.12	0.73716	0.73765	0.73317	0.73350	67411	0	0
2021.08.13	0.73350	0.73811	0.73331	0.73679	51185	0	0
2021.08.16	0.73616	0.73729	0.73193	0.73348	66463	0	0
2021.08.17	0.73346	0.73410	0.72422	0.72528	98562	0	0
2021.08.18	0.72433	0.72692	0.72285	0.72340	101000	0	0
2021.08.19	0.72340	0.72427	0.71421	0.71466	136426	0	0
2021.08.20	0.71466	0.71562	0.71058	0.71334	109622	0	0
2021.08.23	0.71199	0.72176	0.71179	0.72107	81977	0	0
2021.08.24	0.72107	0.72707	0.72005	0.72574	77879	0	0
2021.08.25	0.72563	0.72802	0.72372	0.72747	74044	0	0
2021.08.26	0.72748	0.72795	0.72340	0.72353	87873	0	1
2021.08.27	0.72353	0.73165	0.72219	0.73075	94836	0	1
2021.08.30	0.73027	0.73183	0.72843	0.72957	59334	0	1
2021.08.31	0.72943	0.73412	0.72879	0.73139	100784	0	1
2021.09.01	0.73138	0.73837	0.73079	0.73642	84457	0	1
2021.09.02	0.73642	0.74094	0.73555	0.74013	72197	0	0
2021.09.03	0.74013	0.74779	0.73951	0.74485	90252	0	0
2021.09.06	0.74484	0.74595	0.74267	0.74389	44483	0	0
2021.09.07	0.74380	0.74686	0.73744	0.73861	86223	0	0
2021.09.08	0.73861	0.74039	0.73450	0.73635	93293	0	0
2021.09.09	0.73635	0.73943	0.73468	0.73673	94693	0	0
2021.09.10	0.73673	0.74095	0.73482	0.73514	76080	0	0
2021.09.13	0.73484	0.73756	0.73360	0.73708	79523	0	0
2021.09.14	0.73706	0.73734	0.73132	0.73198	97819	0	0
2021.09.15	0.73198	0.73389	0.73012	0.73330	81471	0	0
2021.09.16	0.73330	0.73473	0.72739	0.72933	80359	0	0
2021.09.17	0.72933	0.73214	0.72621	0.72637	82373	0	0
2021.09.20	0.72609	0.72683	0.72200	0.72514	114208	0	0
2021.09.21	0.72514	0.72828	0.72216	0.72330	106972	0	0
2021.09.22	0.72330	0.72961	0.72234	0.72389	123502	0	0
2021.09.23	0.72389	0.73155	0.72228	0.72948	101005	0	0
2021.09.24	0.72948	0.73164	0.72357	0.72504	83066	0	0
2021.09.27	0.72477	0.72937	0.72477	0.72867	88659	0	0
2021.09.28	0.72867	0.73108	0.72255	0.72393	128958	0	0
2021.09.29	0.72393	0.72641	0.71702	0.71751	108509	0	0
2021.09.30	0.71745	0.72572	0.71738	0.72266	117289	0	0
2021.10.01	0.72266	0.72763	0.71922	0.72550	120077	0	0
2021.10.04	0.72556	0.73039	0.72509	0.72877	106319	0	0
2021.10.05	0.72877	0.73009	0.72489	0.72897	84180	0	0
2021.10.06	0.72891	0.72931	0.72260	0.72718	120935	0	0
2021.10.07	0.72718	0.73241	0.72689	0.73108	86949	0	0
2021.10.08	0.73108	0.73380	0.72881	0.73093	112500	0	0
2021.10.11	0.73040	0.73727	0.72920	0.73459	88691	0	0
2021.10.12	0.73459	0.73846	0.73321	0.73512	95683	0	0
2021.10.13	0.73512	0.73817	0.73234	0.73796	94317	0	0
2021.10.14	0.73796	0.74266	0.73717	0.74154	76763	0	0
2021.10.15	0.74154	0.74399	0.74033	0.74083	72091	0	0
2021.10.18	0.74145	0.74371	0.73786	0.74108	72536	0	0
2021.10.19	0.74108	0.74855	0.74075	0.74733	70496	0	0
2021.10.20	0.74733	0.75226	0.74649	0.75138	68167	0	0
2021.10.21	0.75141	0.75463	0.74582	0.74663	76276	0	0
2021.10.22	0.74661	0.75122	0.74536	0.74662	90151	0	0
2021.10.25	0.74649	0.75051	0.74638	0.74912	69730	0	0
2021.10.26	0.74912	0.75253	0.74843	0.75018	67270	0	0
2021.10.27	0.75018	0.75359	0.74872	0.75175	85315	0	0
2021.10.28	0.75175	0.75554	0.74795	0.75440	96071	0	0
2021.10.29	0.75440	0.75551	0.75002	0.75226	93910	0	0
2021.11.01	0.75082	0.75360	0.74860	0.75212	64992	0	0
2021.11.02	0.75212	0.75318	0.74201	0.74293	95351	0	0
2021.11.03	0.74293	0.74583	0.74122	0.74465	82728	0	0
2021.11.04	0.74465	0.74705	0.73828	0.73992	75614	0	0
2021.11.05	0.73983	0.74121	0.73602	0.73963	71631	0	0
2021.11.08	0.73916	0.74311	0.73841	0.74234	50557	0	0
2021.11.09	0.74234	0.74315	0.73606	0.73777	73076	0	0
2021.11.10	0.73777	0.73934	0.73239	0.73260	88473	0	0
2021.11.11	0.73256	0.73410	0.72870	0.72910	61296	0	0
2021.11.12	0.72910	0.73351	0.72765	0.73273	56934	0	0
2021.11.15	0.73227	0.73705	0.73227	0.73452	248512	0	0
2021.11.16	0.73448	0.73679	0.72921	0.73021	289033	0	0
2021.11.17	0.73022	0.73048	0.72588	0.72652	273253	0	0
2021.11.18	0.72644	0.72927	0.72495	0.72761	60641	0	0
2021.11.19	0.72761	0.72911	0.72268	0.72341	85052	0	0
2021.11.22	0.72315	0.72733	0.72207	0.72242	73633	0	0
2021.11.23	0.72239	0.72362	0.72066	0.72260	83749	0	0
2021.11.24	0.72260	0.72272	0.71838	0.71936	82196	0	0
2021.11.25	0.71935	0.72092	0.71800	0.71881	40730	0	0
2021.11.26	0.71881	0.71908	0.71123	0.71185	110627	0	0
2021.11.29	0.71342	0.71594	0.71137	0.71412	83372	0	0
2021.11.30	0.71399	0.71705	0.70628	0.71279	136745	0	0
2021.12.01	0.71279	0.71728	0.70947	0.71062	112315	0	0
2021.12.02	0.71062	0.71195	0.70844	0.70936	124958	0	0
2021.12.03	0.70934	0.70949	0.69929	0.69942	122180	0	0
2021.12.06	0.69949	0.70544	0.69949	0.70513	74684	0	0
2021.12.07	0.70513	0.71226	0.70395	0.71187	76472	0	0
2021.12.08	0.71198	0.71837	0.71152	0.71698	90291	0	0
2021.12.09	0.71697	0.71866	0.71354	0.71468	56864	0	0
2021.12.10	0.71464	0.71824	0.71319	0.71714	53438	0	0
2021.12.13	0.71593	0.71761	0.71104	0.71335	56575	0	0
2021.12.14	0.71335	0.71356	0.70898	0.71049	66819	0	0
2021.12.15	0.71049	0.71774	0.70931	0.71728	99795	0	0
2021.12.16	0.71728	0.72237	0.71455	0.71833	111831	0	0
2021.12.17	0.71822	0.71841	0.71223	0.71223	83159	0	0
2021.12.20	0.71233	0.71326	0.70821	0.71095	85687	0	0
2021.12.21	0.71093	0.71560	0.70986	0.71528	62287	0	0
2021.12.22	0.71528	0.72201	0.71205	0.72127	56775	0	0
2021.12.23	0.72127	0.72515	0.71954	0.72424	54199	0	0
2021.12.24	0.72426	0.72439	0.72150	0.72162	48056	0	0
2021.12.27	0.72218	0.72447	0.72055	0.72388	67172	0	0
2021.12.28	0.72388	0.72638	0.72186	0.72272	35271	0	0
2021.12.29	0.72272	0.72722	0.72133	0.72474	64896	0	0
2021.12.30	0.72462	0.72756	0.72413	0.72489	48597	0	0
2021.12.31	0.72487	0.72773	0.72434	0.72565	43425	0	0
2022.01.03	0.72560	0.72769	0.71837	0.71904	49622	0	0
2022.01.04	0.71847	0.72487	0.71847	0.72391	44539	0	0
2022.01.05	0.72391	0.72721	0.72150	0.72210	53247	0	0
2022.01.06	0.72210	0.72225	0.71459	0.71619	52672	0	0
2022.01.07	0.71619	0.71874	0.71297	0.71791	48454	0	0
2022.01.10	0.71667	0.72023	0.71488	0.71729	47943	0	0
2022.01.11	0.71729	0.72132	0.71549	0.72094	51577	0	0
2022.01.12	0.72094	0.72923	0.72005	0.72835	59027	0	0
2022.01.13	0.72835	0.73141	0.72733	0.72802	52092	0	0
2022.01.14	0.72802	0.72933	0.71981	0.72162	61739	0	0
2022.01.17	0.72114	0.72292	0.71955	0.72100	37278	0	0
2022.01.18	0.72100	0.72278	0.71698	0.71841	135004	0	0
2022.01.19	0.71841	0.72381	0.71774	0.72107	64929	0	0
2022.01.20	0.72107	0.72763	0.72081	0.72264	63211	0	0
2022.01.21	0.72264	0.72290	0.71714	0.71739	89111	0	0
2022.01.24	0.71707	0.71875	0.70904	0.71431	98595	0	0
2022.01.25	0.71431	0.71766	0.71211	0.71508	91752	0	0
2022.01.26	0.71520	0.71810	0.70954	0.71156	105437	0	0
2022.01.27	0.71156	0.71212	0.70235	0.70337	100829	0	0
2022.01.28	0.70337	0.70456	0.69673	0.69847	99985	0	0
2022.01.31	0.69863	0.70764	0.69856	0.70675	72395	0	0
2022.02.01	0.70662	0.71304	0.70333	0.71280	77150	0	0
2022.02.02	0.71280	0.71589	0.71180	0.71360	63134	0	0
2022.02.03	0.71360	0.71682	0.71094	0.71384	88192	0	0
2022.02.04	0.71384	0.71514	0.70515	0.70748	83235	0	0
2022.02.07	0.70677	0.71302	0.70650	0.71257	67800	0	0
2022.02.08	0.71256	0.71467	0.71064	0.71459	60789	0	0
2022.02.09	0.71452	0.71943	0.71415	0.71797	45235	0	0
2022.02.10	0.71797	0.72486	0.71487	0.71668	93656	0	0
2022.02.11	0.71668	0.71850	0.71085	0.71312	123166	0	0
2022.02.14	0.71258	0.71502	0.70861	0.71269	121817	0	0
2022.02.15	0.71269	0.71563	0.71015	0.71513	76012	0	0
2022.02.16	0.71512	0.72050	0.71435	0.71936	76838	0	0
2022.02.17	0.71936	0.72172	0.71494	0.71869	119966	0	0
2022.02.18	0.71864	0.72278	0.71647	0.71752	91191	0	0
2022.02.21	0.71687	0.72224	0.71665	0.71886	89505	0	0
2022.02.22	0.71882	0.72333	0.71717	0.72167	123153	0	0
2022.02.23	0.72167	0.72837	0.72164	0.72332	86459	0	0
2022.02.24	0.72327	0.72328	0.70945	0.71620	223389	0	0
2022.02.25	0.71620	0.72377	0.71404	0.72267	135870	0	0
2022.02.28	0.71618	0.72653	0.71617	0.72623	139466	0	0
2022.03.01	0.72623	0.72896	0.72380	0.72533	117995	0	0
2022.03.02	0.72533	0.73063	0.72434	0.72960	130759	0	0
2022.03.03	0.72957	0.73474	0.72760	0.73274	105907	0	0
2022.03.04	0.73274	0.73804	0.73004	0.73743	134624	0	0
2022.03.07	0.73715	0.74411	0.73112	0.73146	184554	0	0
2022.03.08	0.73146	0.73480	0.72451	0.72694	167735	0	0
2022.03.09	0.72694	0.73372	0.72640	0.73213	108211	0	0
2022.03.10	0.73213	0.73674	0.72874	0.73567	112282	0	0
2022.03.11	0.73582	0.73670	0.72820	0.72930	99069	0	0
2022.03.14	0.72811	0.72986	0.71858	0.71872	90659	0	0
2022.03.15	0.71872	0.72272	0.71651	0.71936	89834	0	0
2022.03.16	0.71937	0.72968	0.71803	0.72901	118220	0	0
2022.03.17	0.72901	0.73928	0.72819	0.73751	110425	0	0
2022.03.18	0.73746	0.74177	0.73603	0.74092	83350	0	0
2022.03.21	0.74092	0.74245	0.73735	0.73996	83074	0	0
2022.03.22	0.73996	0.74713	0.73754	0.74685	74498	0	0
2022.03.23	0.74667	0.75070	0.74500	0.74990	78648	0	0
2022.03.24	0.74990	0.75276	0.74662	0.75125	88507	0	0
2022.03.25	0.75108	0.75367	0.74947	0.75115	92388	0	0
2022.03.28	0.75019	0.75399	0.74663	0.74905	103713	0	0
2022.03.29	0.74904	0.75187	0.74559	0.75064	119249	0	0
2022.03.30	0.75066	0.75363	0.75022	0.75102	91545	0	0
2022.03.31	0.75090	0.75256	0.74703	0.74824	105409	0	0
2022.04.01	0.74824	0.75243	0.74723	0.74971	86204	0	0
2022.04.04	0.74867	0.75562	0.74829	0.75428	70179	0	0
2022.04.05	0.75428	0.76609	0.75357	0.75772	94530	0	0
2022.04.06	0.75769	0.75930	0.74853	0.75095	110742	0	0
2022.04.07	0.75078	0.75208	0.74666	0.74784	90519	0	0
2022.04.08	0.74784	0.74926	0.74261	0.74593	83037	0	0
2022.04.11	0.74534	0.74657	0.74127	0.74186	79900	0	0
2022.04.12	0.74189	0.74933	0.73993	0.74543	91954	0	0
2022.04.13	0.74539	0.74747	0.73915	0.74538	89404	0	0
2022.04.14	0.74539	0.74683	0.73972	0.74168	89569	0	0
2022.04.15	0.74164	0.74186	0.73885	0.73923	23093	0	0
2022.04.18	0.73898	0.74034	0.73425	0.73494	61109	0	0
2022.04.19	0.73494	0.73998	0.73451	0.73755	74970	0	0
2022.04.20	0.73755	0.74575	0.73722	0.74505	89334	0	0
2022.04.21	0.74502	0.74581	0.73647	0.73706	81881	0	0
2022.04.22	0.73701	0.73766	0.72345	0.72422	82083	0	0
2022.04.25	0.72376	0.72518	0.71348	0.71801	121251	0	0
2022.04.26	0.71785	0.72288	0.71186	0.71228	90496	0	0
2022.04.27	0.71212	0.71907	0.71010	0.71257	115909	0	0
2022.04.28	0.71231	0.71622	0.70549	0.70965	99446	0	0
2022.04.29	0.70965	0.71797	0.70588	0.70592	95933	0	0
2022.05.02	0.70643	0.70817	0.70300	0.70509	96114	0	0
2022.05.03	0.70483	0.71476	0.70466	0.70941	119101	0	0
2022.05.04	0.70941	0.72653	0.70885	0.72493	143016	0	0
2022.05.05	0.72493	0.72661	0.70771	0.71125	147239	0	0
2022.05.06	0.71125	0.71351	0.70582	0.70703	192354	0	0
2022.05.09	0.70594	0.70713	0.69451	0.69471	143150	0	0
2022.05.10	0.69463	0.69859	0.69107	0.69388	173997	0	0
2022.05.11	0.69363	0.70536	0.69271	0.69362	175326	0	0
2022.05.12	0.69362	0.69529	0.68287	0.68524	213609	0	0
2022.05.13	0.68540	0.69408	0.68529	0.69359	125407	0	0
2022.05.16	0.69198	0.69824	0.68721	0.69654	114999	0	0
2022.05.17	0.69672	0.70401	0.69666	0.70271	116670	0	0
2022.05.18	0.70271	0.70464	0.69492	0.69523	107283	0	0
2022.05.19	0.69518	0.70726	0.69517	0.70465	199775	0	0
2022.05.20	0.70452	0.70734	0.70019	0.70452	156378	0	0
2022.05.23	0.70489	0.71266	0.70369	0.71067	137554	0	0
2022.05.24	0.71048	0.71130	0.70567	0.71043	139503	0	0
2022.05.25	0.71043	0.71189	0.70354	0.70869	137466	0	0
2022.05.26	0.70854	0.71097	0.70568	0.70974	104051	0	0
2022.05.27	0.70959	0.71669	0.70890	0.71582	86287	0	0
2022.05.30	0.71582	0.71999	0.71526	0.71965	62005	0	0
2022.05.31	0.71965	0.72035	0.71495	0.71773	112685	0	0
2022.06.01	0.71765	0.72302	0.71555	0.71775	102921	0	0
2022.06.02	0.71739	0.72696	0.71405	0.72666	85532	0	0
2022.06.03	0.72644	0.72828	0.72015	0.72072	82454	0	0
2022.06.06	0.72083	0.72317	0.71865	0.71938	69390	0	0
2022.06.07	0.71930	0.72465	0.71569	0.72324	98723	0	0
2022.06.08	0.72289	0.72342	0.71755	0.71910	84628	0	0
2022.06.09	0.71889	0.71973	0.70932	0.70967	104516	0	0
2022.06.10	0.70951	0.71379	0.70372	0.70433	107511	0	0
2022.06.13	0.70376	0.70486	0.69115	0.69248	126429	0	0
2022.06.14	0.69228	0.69702	0.68503	0.68708	145265	0	0
2022.06.15	0.68698	0.70243	0.68691	0.70020	166043	0	0
2022.06.16	0.69977	0.70691	0.69435	0.70469	155654	0	0
2022.06.17	0.70449	0.70512	0.68974	0.69365	140214	0	0
2022.06.20	0.69150	0.69959	0.69150	0.69503	87282	0	0
2022.06.21	0.69506	0.69938	0.69345	0.69722	88682	0	0
2022.06.22	0.69697	0.69721	0.68814	0.69234	97359	0	0
2022.06.23	0.69255	0.69278	0.68688	0.68944	105189	0	0
2022.06.24	0.68944	0.69574	0.68887	0.69349	88551	0	0
2022.06.27	0.69419	0.69587	0.69067	0.69197	94817	0	0
2022.06.28	0.69197	0.69644	0.69037	0.69037	99133	0	0
2022.06.29	0.69055	0.69199	0.68616	0.68766	105804	0	0
2022.06.30	0.68766	0.69192	0.68512	0.69009	110123	0	0
2022.07.01	0.69014	0.69033	0.67638	0.68117	119234	0	0
2022.07.04	0.68106	0.68883	0.67935	0.68656	64730	0	0
2022.07.05	0.68656	0.68948	0.67615	0.67985	110637	0	0
2022.07.06	0.67963	0.68259	0.67619	0.67795	120753	0	0
2022.07.07	0.67757	0.68485	0.67643	0.68375	88635	0	0
2022.07.08	0.68375	0.68745	0.67916	0.68457	107338	0	0
2022.07.11	0.68429	0.68539	0.67145	0.67314	90785	0	0
2022.07.12	0.67334	0.67789	0.67108	0.67548	117807	0	0
2022.07.13	0.67551	0.68034	0.67254	0.67563	147556	0	0
2022.07.14	0.67543	0.67884	0.66815	0.67450	179995	0	0
2022.07.15	0.67478	0.68062	0.67189	0.67848	116287	0	0
2022.07.18	0.67865	0.68543	0.67848	0.68101	100458	0	0
2022.07.19	0.68123	0.69125	0.68024	0.68971	110523	0	0
2022.07.20	0.68964	0.69303	0.68731	0.68847	109975	0	0
2022.07.21	0.68827	0.69361	0.68588	0.69340	106036	0	0
2022.07.22	0.69340	0.69774	0.68929	0.69174	150597	0	0
2022.07.25	0.69175	0.69653	0.68780	0.69554	101411	0	0
2022.07.26	0.69553	0.69828	0.69217	0.69341	92851	0	0
2022.07.27	0.69374	0.70122	0.69121	0.69912	108246	0	0
2022.07.28	0.69886	0.70137	0.69550	0.69883	124361	0	0
2022.07.29	0.69904	0.70318	0.69110	0.69921	120196	0	0
2022.08.01	0.69757	0.70471	0.69682	0.70259	106060	0	0
2022.08.02	0.70259	0.70319	0.69124	0.69187	171813	0	0
2022.08.03	0.69172	0.69557	0.68862	0.69498	119597	0	0
2022.08.04	0.69474	0.69898	0.69348	0.69673	111426	0	0
2022.08.05	0.69635	0.69749	0.68695	0.69106	116739	0	0
2022.08.08	0.69017	0.70094	0.68979	0.69808	72193	0	0
2022.08.09	0.69781	0.69947	0.69529	0.69600	61431	0	0
2022.08.10	0.69615	0.71091	0.69466	0.70810	95077	0	0
2022.08.11	0.70763	0.71366	0.70631	0.71058	100667	0	0
2022.08.12	0.71035	0.71285	0.70846	0.71192	86483	0	0
2022.08.15	0.71161	0.71250	0.70110	0.70227	75687	0	0
2022.08.16	0.70227	0.70401	0.69911	0.70218	68228	0	0
2022.08.17	0.70215	0.70262	0.69108	0.69329	74277	0	0
2022.08.18	0.69330	0.69697	0.68989	0.69132	66209	0	0
2022.08.19	0.69132	0.69195	0.68591	0.68681	58432	0	0
2022.08.22	0.68677	0.69283	0.68609	0.68749	60291	0	0
2022.08.23	0.68749	0.69634	0.68560	0.69259	69828	0	0
2022.08.24	0.69259	0.69310	0.68792	0.69062	65855	0	0
2022.08.25	0.69062	0.69912	0.69024	0.69807	74621	0	0
2022.08.26	0.69807	0.70090	0.68884	0.68899	81520	0	0
2022.08.29	0.68811	0.69260	0.68409	0.68995	76750	0	0
2022.08.30	0.69015	0.69559	0.68457	0.68536	86284	0	0
2022.08.31	0.68536	0.69040	0.68350	0.68411	84091	0	0
2022.09.01	0.68411	0.68457	0.67713	0.67848	93224	0	0
2022.09.02	0.67848	0.68548	0.67795	0.68099	78245	0	0
2022.09.05	0.67778	0.68039	0.67728	0.67960	57680	0	0
2022.09.06	0.67960	0.68323	0.67280	0.67347	102682	0	0
2022.09.07	0.67349	0.67696	0.66991	0.67678	94961	0	0
2022.09.08	0.67680	0.67738	0.67131	0.67504	109694	0	0
2022.09.09	0.67507	0.68771	0.67473	0.68324	85284	0	0
2022.09.12	0.68250	0.68997	0.68242	0.68873	78650	0	0
2022.09.13	0.68850	0.69160	0.67266	0.67286	96439	0	0
2022.09.14	0.67286	0.67602	0.67050	0.67482	102594	0	0
2022.09.15	0.67482	0.67701	0.66961	0.67012	88365	0	0
2022.09.16	0.66976	0.67242	0.66700	0.67166	94384	0	0
2022.09.19	0.67120	0.67340	0.66721	0.67257	71097	0	0
2022.09.20	0.67264	0.67473	0.66765	0.66877	84405	0	0
2022.09.21	0.66875	0.67056	0.66215	0.66288	108404	0	0
2022.09.22	0.66288	0.66708	0.65739	0.66427	129493	0	0
2022.09.23	0.66427	0.66559	0.65115	0.65246	111400	0	0
2022.09.26	0.65188	0.65378	0.64380	0.64542	154290	0	0
2022.09.27	0.64542	0.65130	0.64143	0.64347	123431	0	0
2022.09.28	0.64347	0.65309	0.63648	0.65222	162299	0	0
2022.09.29	0.65222	0.65249	0.64359	0.64992	153179	0	0
2022.09.30	0.64990	0.65239	0.63916	0.63972	154983	0	0
2022.10.03	0.64007	0.65221	0.63980	0.65149	109776	0	0
2022.10.04	0.65149	0.65474	0.64506	0.65020	117311	0	0
2022.10.05	0.65020	0.65265	0.64166	0.64892	117231	0	0
2022.10.06	0.64893	0.65408	0.63898	0.64070	132482	0	0
2022.10.07	0.64068	0.64324	0.63544	0.63640	111778	0	0
2022.10.10	0.63652	0.63802	0.62747	0.62978	106962	0	0
2022.10.11	0.62978	0.63460	0.62474	0.62717	135582	0	0
2022.10.12	0.62717	0.62989	0.62356	0.62769	133173	0	0
2022.10.13	0.62769	0.63165	0.61706	0.62987	131494	0	0
2022.10.14	0.62984	0.63473	0.61941	0.62016	138326	0	0
2022.10.17	0.62049	0.63121	0.62020	0.62922	107153	0	0
2022.10.18	0.62922	0.63398	0.62660	0.63080	121244	0	0
2022.10.19	0.63080	0.63252	0.62512	0.62705	114875	0	0
2022.10.20	0.62690	0.63562	0.62285	0.62818	121602	0	0
2022.10.21	0.62818	0.63929	0.62102	0.63797	149841	0	0
2022.10.24	0.63912	0.64113	0.62723	0.63123	162170	0	0
2022.10.25	0.63121	0.64123	0.63037	0.63940	114747	0	0
2022.10.26	0.63933	0.65111	0.63724	0.64961	123682	0	0
2022.10.27	0.64958	0.65221	0.64258	0.64518	129210	0	0
2022.10.28	0.64518	0.64796	0.63890	0.64095	116305	0	0
2022.10.31	0.63983	0.64280	0.63681	0.63967	94039	0	0
2022.11.01	0.63960	0.64639	0.63770	0.63928	111011	0	0
2022.11.02	0.63927	0.64924	0.63476	0.63503	116069	0	0
2022.11.03	0.63503	0.63720	0.62722	0.62868	116247	0	0
2022.11.04	0.62916	0.64831	0.62849	0.64680	125816	0	0
2022.11.07	0.64172	0.64907	0.64065	0.64804	111987	0	0
2022.11.08	0.64804	0.65514	0.64444	0.65065	101471	0	0
2022.11.09	0.65065	0.65221	0.64145	0.64310	121735	0	0
2022.11.10	0.64310	0.66318	0.63865	0.66184	131417	0	0
2022.11.11	0.66184	0.67170	0.65778	0.67040	130685	0	0
2022.11.14	0.67006	0.67238	0.66636	0.67011	117076	0	0
2022.11.15	0.66997	0.67975	0.66855	0.67562	152914	0	0
2022.11.16	0.67562	0.67927	0.67197	0.67394	133228	0	0
2022.11.17	0.67381	0.67512	0.66341	0.66891	114949	0	0
2022.11.18	0.66893	0.67304	0.66612	0.66699	92860	0	0
2022.11.21	0.66588	0.66830	0.65848	0.66048	90341	0	0
2022.11.22	0.66048	0.66516	0.66007	0.66479	79131	0	0
2022.11.23	0.66477	0.67387	0.66342	0.67321	91306	0	0
2022.11.24	0.67320	0.67782	0.67291	0.67642	63791	0	0
2022.11.25	0.67639	0.67809	0.67206	0.67453	78904	0	0
2022.11.28	0.67206	0.67291	0.66419	0.66519	95838	0	0
2022.11.29	0.66519	0.67488	0.66403	0.66877	105846	0	0
2022.11.30	0.66877	0.68010	0.66703	0.67872	115843	0	0
2022.12.01	0.67872	0.68444	0.67818	0.68110	123551	0	0
2022.12.02	0.68110	0.68361	0.67428	0.67932	112109	0	0
2022.12.05	0.67800	0.68509	0.66870	0.66978	99315	0	0
2022.12.06	0.66978	0.67444	0.66809	0.66879	95730	0	0
2022.12.07	0.66879	0.67422	0.66687	0.67238	101151	0	0
2022.12.08	0.67238	0.67809	0.66984	0.67690	90204	0	0
2022.12.09	0.67690	0.68137	0.67429	0.67900	90233	0	0
2022.12.12	0.67944	0.67981	0.67288	0.67467	84299	0	0
2022.12.13	0.67467	0.68932	0.67399	0.68530	118565	0	0
2022.12.14	0.68530	0.68817	0.68100	0.68609	113817	0	0
2022.12.15	0.68625	0.68696	0.66767	0.66968	109554	0	0
2022.12.16	0.67001	0.67359	0.66754	0.66802	96334	0	0
2022.12.19	0.67035	0.67325	0.66828	0.66974	85436	0	0
2022.12.20	0.67022	0.67438	0.66293	0.66773	118506	0	0
2022.12.21	0.66773	0.67280	0.66564	0.67051	86703	0	0
